Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
200,304579,274234,1629,4300,24416,21.470758000578392,0.13375479615001645,0.36555138630267436,2.0299358169689166,304579
201,304579,273953,1642,4327,24657,21.459070210755513,0.13355487964431778,0.3592026948816105,2.048172214718558,304579
202,304579,273686,1661,4335,24897,21.455988416136556,0.13055459424774057,0.3567723380697586,2.0566846515459436,304579
203,304579,273396,1681,4351,25151,21.414828404524144,0.13558294050515063,0.3619485989841839,2.08764005598652,304579
204,304579,273110,1715,4325,25429,21.401057800704955,0.13477769886915286,0.35971471165555835,2.104449788770333,304579
205,304579,272825,1732,4330,25692,21.369483945959438,0.14013626806610152,0.36145202417235867,2.128927761802101,304579
206,304579,272533,1714,4394,25938,21.34836010661129,0.14255393628814678,0.36433362553325416,2.1447523315673105,304579
207,304579,272230,1725,4458,26166,21.33577886008786,0.14050594264029354,0.36906673492736825,2.154648462344478,304579
208,304579,271939,1721,4479,26440,21.297434957994085,0.1437845285224494,0.36978261052991357,2.1889979029535533,304579
209,304579,271667,1688,4517,26707,21.26903342055866,0.1450424543651707,0.3713441764859846,2.2145799485901843,304579
210,304579,271413,1697,4492,26977,21.23258084272292,0.14490272501441664,0.3712536813794341,2.2512627508832272,304579
211,304579,271159,1680,4508,27232,21.213715920076954,0.14369238207337814,0.3771040372604882,2.2654876605891796,304579
212,304579,270872,1687,4526,27494,21.19593591029001,0.14509179892961838,0.3750456679135329,2.283926622866838,304579
213,304579,270587,1701,4519,27772,21.169137478216584,0.1466438048627562,0.3687940666265789,2.315424650294083,304579
214,304579,270302,1720,4514,28043,21.133940401963354,0.14720775745132242,0.372963389231422,2.3458884513539013,304579
215,304579,269968,1779,4499,28333,21.121814363604855,0.1504008463111967,0.3730745345936413,2.354710255490305,304579
216,304579,269686,1785,4530,28578,21.09736695031579,0.14810408863975683,0.37603270106416203,2.378496259980289,304579
217,304579,269419,1746,4531,28883,21.077151422673055,0.14265890972857764,0.38168735556094024,2.398502312037427,304579
218,304579,269167,1755,4541,29116,21.05076312359313,0.1483313684984192,0.38006114909001343,2.4208443588184396,304579
219,304579,268856,1801,4567,29355,21.016119679581777,0.15661036427852193,0.37632240954725016,2.4509475465924493,304579
220,304579,268600,1795,4589,29595,21.00096800018867,0.15070380684420007,0.38077284158711655,2.4675553513800135,304579
221,304579,268285,1805,4609,29880,20.979507703865508,0.15062268182505614,0.38092338503473044,2.4889462292747053,304579
222,304579,268001,1803,4632,30143,20.962095418119745,0.1515483986866278,0.3811241591490558,2.505232024044573,304579
223,304579,267688,1834,4651,30406,20.924636225266386,0.15574366619869304,0.38650244420753066,2.5331176643273885,304579
224,304579,267418,1838,4705,30618,20.919014627611475,0.15260186617394458,0.38528240563480215,2.54310110057978,304579
225,304579,267126,1811,4760,30882,20.881942808784906,0.15309301938173026,0.39744064374401394,2.5675235280893487,304579
226,304579,266841,1800,4773,31165,20.88414031438747,0.15140830898957616,0.3982033014281071,2.5662480751948467,304579
227,304579,266549,1827,4767,31436,20.848121807982217,0.15611051383037958,0.3996940923710191,2.596073585816383,304579
228,304579,266260,1856,4758,31705,20.81769137553947,0.15644558812979453,0.4029441330978333,2.622918903232899,304579
229,304579,265958,1868,4743,32010,20.809545457848753,0.15760389981690173,0.3964012677926308,2.6364493745417144,304579
230,304579,265664,1851,4791,32273,20.795849712169638,0.15630132855481996,0.40339256071527535,2.644456398560267,304579
231,304579,265370,1836,4812,32561,20.769594669625018,0.1565173876039338,0.4000636479047789,2.6738242948662676,304579
232,304579,265059,1857,4821,32842,20.74127478071114,0.15750759094324063,0.4055728112711063,2.6956448170745113,304579
233,304579,264786,1850,4857,33086,20.713372655783076,0.1562295695407497,0.41188125461881414,2.7185165200573613,304579
234,304579,264474,1862,4905,33338,20.6797612385238,0.15841881677174194,0.4203787258961745,2.7414412188082835,304579
235,304579,264188,1813,4948,33630,20.652177002934845,0.15087580830417902,0.4218757426241259,2.7750714461368506,304579
236,304579,263883,1839,4974,33883,20.63718708551023,0.1538438950863248,0.42339101755139774,2.785578001852045,304579
237,304579,263605,1824,5016,34134,20.615696865073666,0.1474574040314376,0.43230966767195483,2.804536063222943,304579
238,304579,263287,1883,4975,34434,20.591001402637943,0.15514941118172776,0.42850453681582146,2.8253446493645074,304579
239,304579,263017,1921,4968,34673,20.563574042138647,0.1581019016434352,0.4297516472167339,2.8485724090011835,304579
240,304579,262721,1870,5013,34975,20.54798961306651,0.15726237574784907,0.42983152061863794,2.864916490567005,304579
241,304579,262386,1890,5049,35254,20.543362018986976,0.16016843049130544,0.4299298536235549,2.866539696898163,304579
242,304579,262068,1948,5000,35563,20.50761509576052,0.16244598219527112,0.42647836699268193,2.9034605550515256,304579
243,304579,261749,1940,5040,35850,20.47618605580586,0.16593348461286989,0.4258373328362421,2.9320431267450267,304579
244,304579,261483,1886,5037,36173,20.463792396902072,0.15366022327427234,0.42936912730218996,2.9531782525214654,304579
245,304579,261187,1860,5036,36496,20.42720632730739,0.1548713905058409,0.4269508592006518,2.9909714229861177,304579
246,304579,260910,1864,5077,36728,20.41124395047917,0.15205307262233173,0.43371193727063206,3.0029910396278656,304579
247,304579,260599,1901,5038,37041,20.381759149360587,0.15779863511928424,0.4240971140300877,3.036345101490041,304579
248,304579,260281,1957,5041,37300,20.377221443288466,0.16561175364562364,0.4172738969907587,3.0398929060751505,304579
249,304579,259992,1954,5080,37553,20.338588290227104,0.16660553600677316,0.42778646367788165,3.0670197100882426,304579
250,304579,259697,1946,5136,37800,20.3327324195483,0.16662173243080897,0.4266952816719923,3.073950566348899,304579
251,304579,259404,1913,5159,38103,20.306682861472655,0.15960363070780956,0.43542704888203215,3.098286458937502,304579
252,304579,259103,1910,5196,38370,20.27274357634927,0.16069543574436485,0.4456348394256995,3.1209261484806663,304579
253,304579,258791,1917,5205,38666,20.22927935657091,0.15826401461874448,0.4507910607404305,3.1616655680699144,304579
254,304579,258488,1923,5208,38960,20.190461390004902,0.16238019958613947,0.44533007440804706,3.2018283360009114,304579
255,304579,258204,1951,5213,39211,20.16974773405103,0.16031674347634875,0.4426420898902523,3.227293432582371,304579
256,304579,257907,1942,5237,39493,20.15692095803816,0.16034841322060703,0.44716757465139584,3.235563054089838,304579
