Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
173,494272,475396,1206,2979,14691,23.99949613547521,0.0605186357283061,0.16516423177372508,0.774820997022761,494272
174,494272,475143,1240,2989,14900,23.98888842850311,0.05422969316202802,0.16630687686837636,0.7905750014664865,494272
175,494272,474884,1276,3011,15101,23.983062206247588,0.05638956574036856,0.17169337851968686,0.7888548494923558,494272
176,494272,474663,1257,3063,15289,23.973278594964626,0.05710381006876203,0.17019916658395287,0.7994184283826589,494272
177,494272,474394,1303,3073,15502,23.946826414271154,0.05773401044132038,0.17011572493411006,0.8253238503534168,494272
178,494272,474164,1284,3139,15685,23.973228234713183,0.06370179299764622,0.16060253708232874,0.8024674352068428,494272
179,494272,473949,1232,3192,15899,23.950186961561812,0.06574038364464159,0.16766677253163392,0.8164058822619119,494272
180,494272,473697,1244,3230,16101,23.953633449104316,0.06026073359187749,0.17058250315725149,0.8155233141465561,494272
181,494272,473426,1271,3267,16308,23.90849740791451,0.06671517882633413,0.16756066519946308,0.8572267480596945,494272
182,494272,473160,1275,3318,16519,23.883812357287717,0.06111499383602361,0.19002637367207217,0.865046275204186,494272
183,494272,472930,1266,3340,16736,23.86492223262723,0.06927572366827976,0.19884579149747134,0.8669562522070192,494272
184,494272,472658,1317,3333,16964,23.867681621016807,0.06576962558058155,0.18237172896682194,0.8841770244357882,494272
185,494272,472390,1326,3373,17183,23.863193047498942,0.05653665349959789,0.18078706587312562,0.899483233128333,494272
186,494272,472118,1348,3424,17382,23.817493076690454,0.05599107693636679,0.18117720706453389,0.9453386393086446,494272
187,494272,471853,1376,3468,17575,23.803282960265996,0.061917839408872584,0.19291191090686227,0.9418872894182694,494272
188,494272,471576,1394,3510,17792,23.816092283338936,0.05747601367066542,0.18798059445418824,0.9384511085362097,494272
189,494272,471276,1417,3557,18022,23.821167967702777,0.06260103166599354,0.1901420044618612,0.9260889961693693,494272
190,494272,470982,1448,3582,18260,23.810186546161557,0.07345913271657507,0.18857415485836335,0.9277801662635041,494272
191,494272,470693,1452,3638,18489,23.768106170300836,0.07546000696400927,0.18963712908779584,0.9667966936473593,494272
192,494272,470431,1438,3675,18728,23.76063706990315,0.07489102025372207,0.1874373144552379,0.9770345953878905,494272
193,494272,470153,1458,3715,18946,23.736006556501525,0.08265835552609078,0.18985572840390405,0.9914793595684802,494272
194,494272,469841,1501,3746,19184,23.71087087920615,0.08642241606110906,0.19728075139385118,1.005425953338889,494272
195,494272,469531,1552,3780,19409,23.694912469721682,0.08098922328584239,0.1954977086359901,1.0286005983564859,494272
196,494272,469240,1596,3809,19627,23.648994941387407,0.08849268602878407,0.20097904054434815,1.0615333320394604,494272
197,494272,468944,1610,3813,19905,23.64754232718637,0.08396574533699078,0.20542081388702982,1.063071113589613,494272
198,494272,468656,1603,3847,20166,23.637501334786947,0.08270311204868755,0.20520968044069202,1.0745858727236723,494272
199,494272,468365,1614,3888,20405,23.65056402945999,0.08487136528902128,0.20585706653976132,1.0587075387112272,494272
200,494272,468076,1610,3913,20673,23.62303028276043,0.08372540306979676,0.21462086426883895,1.0786234499009348,494272
201,494272,467758,1618,3962,20934,23.624906558333137,0.07701479388248164,0.21850710680384974,1.0795715409805309,494272
202,494272,467468,1605,4025,21174,23.619186270364125,0.08029053140583849,0.21194783304893328,1.0885753651811019,494272
