Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
127,494272,462841,2126,5480,23825,23.262736276058074,0.12358268832742268,0.27812872583947784,1.3355523097750244,494272
128,494272,462452,2163,5470,24187,23.23981779465601,0.12641104588262,0.28069089726950996,1.3530802621918603,494272
129,494272,462014,2211,5532,24515,23.224392319573703,0.12242531782374605,0.28001090285644764,1.3731714597461049,494272
130,494272,461630,2228,5528,24886,23.2186380459116,0.11562660086781663,0.29803636464684596,1.3676989885737372,494272
131,494272,461247,2189,5635,25201,23.184632753096967,0.1168948119686968,0.3057791583062341,1.3926932766281026,494272
132,494272,460847,2191,5719,25515,23.1734966246377,0.11568860549656725,0.31519244914973216,1.3956223207160015,494272
133,494272,460414,2240,5733,25885,23.119102110306038,0.12217654786683933,0.3236918497230264,1.4350294921040982,494272
134,494272,459998,2227,5761,26286,23.092363788078515,0.12657056727730115,0.32718076693047754,1.453884877713707,494272
135,494272,459578,2213,5829,26652,23.070263230107866,0.11754817153810777,0.3363557829641071,1.4758328153899178,494272
136,494272,459196,2155,5905,27016,22.99784541645424,0.13204092344467602,0.32553761966846145,1.544576040432623,494272
137,494272,458811,2170,5915,27376,22.964596418047254,0.1238883489750902,0.3456735535795018,1.5658416793981533,494272
138,494272,458392,2190,5956,27734,22.95588216353901,0.13505481564352065,0.34474593164753814,1.5643170891699318,494272
139,494272,457991,2190,5971,28120,22.925492646165466,0.14120674119933938,0.3320966192476307,1.6012039933875648,494272
140,494272,457557,2209,6027,28479,22.938734469856502,0.1174986649536647,0.3467648820520061,1.5970019831378264,494272
141,494272,457108,2227,6072,28865,22.912288601795623,0.1301087724340882,0.3466813115901798,1.6109213141801073,494272
142,494272,456661,2275,6116,29220,22.872972193055386,0.13044918370714825,0.36651631899777254,1.6300623042396944,494272
143,494272,456199,2324,6116,29633,22.8994749438768,0.12861826916182195,0.3436864252763855,1.6282203616849926,494272
144,494272,455748,2364,6111,30049,22.878990632099757,0.1256569725986364,0.35351812990568926,1.6418342653959168,494272
145,494272,455325,2383,6172,30392,22.863253608088108,0.12931582016509474,0.36628712958214854,1.6411434421646474,494272
146,494272,454884,2390,6176,30822,22.867460524198552,0.12160962015563923,0.343354150877446,1.6675757047683608,494272
147,494272,454486,2361,6233,31192,22.831495028690707,0.1174306370682602,0.33523474548081594,1.7158395887602167,494272
148,494272,454054,2381,6244,31593,22.774714544729793,0.11356475109929381,0.3451220551690952,1.7665986490018173,494272
149,494272,453630,2356,6289,31997,22.712265498472537,0.12771958290910718,0.3445682096964662,1.8154467089218898,494272
150,494272,453182,2354,6370,32366,22.72107556862824,0.11984708998750827,0.3491404464718012,1.809936894912449,494272
