Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
109,304579,292726,641,1828,9384,22.9994653438697,0.05836144406532171,0.15096946415327703,0.7912037479117002,304579
110,304579,292574,665,1826,9514,22.992080840917207,0.058242038180662994,0.15491767813395602,0.7947594427681728,304579
111,304579,292419,671,1822,9667,22.983732831494702,0.05733447028624076,0.14931181097926394,0.8096208872397943,304579
112,304579,292261,685,1845,9788,22.968559627876164,0.05928837496667049,0.15667082760385745,0.8154811695533071,304579
113,304579,292109,692,1864,9914,22.947582188615232,0.059456089143168335,0.1626814431522542,0.8302802790893443,304579
114,304579,291964,710,1868,10037,22.92089802343959,0.06308494633071556,0.1623455234484444,0.8536715067812486,304579
115,304579,291819,690,1908,10162,22.92342382786275,0.058188847539569294,0.16406896320383527,0.8543183613938458,304579
116,304579,291689,668,1919,10303,22.91933357197834,0.05569791469067022,0.16563882964992702,0.8593296836810652,304579
117,304579,291528,699,1914,10438,22.89457181728805,0.060704595318364724,0.1667840656247109,0.8779395217688741,304579
118,304579,291398,682,1951,10548,22.87678553893476,0.059699026759103706,0.17154305758190394,0.8919723767242305,304579
119,304579,291226,721,1956,10676,22.86287639210919,0.06493841218865166,0.1671328175504279,0.9050523781517295,304579
120,304579,291081,739,1954,10805,22.849795969902814,0.06663848240914745,0.16392479507491753,0.9196407526131193,304579
121,304579,290937,719,1980,10943,22.846469868968523,0.061374967741639426,0.17010384319323985,0.9220513200965983,304579
122,304579,290788,725,1973,11093,22.828001342036394,0.0664220111689616,0.1646256702534547,0.9409509765411899,304579
123,304579,290638,714,2002,11225,22.807237147329893,0.06553419589701359,0.17089952421824284,0.9563291325548495,304579
124,304579,290481,718,1999,11381,22.79773988545849,0.06492869760762181,0.16798077343960846,0.9693506434942806,304579
125,304579,290326,733,1989,11531,22.77390057108165,0.06922604125561542,0.16632640521669761,0.990546982446036,304579
126,304579,290158,754,2013,11654,22.76157088564861,0.07070845571807013,0.17280697768014566,0.9949136809531738,304579
127,304579,290008,741,2041,11789,22.75538681341205,0.06550363850258248,0.17583187338483988,1.00327767470053,304579
128,304579,289835,761,2062,11921,22.746627449366585,0.06408625484238337,0.1809569773218521,1.0083293184691804,304579
129,304579,289692,759,2072,12056,22.744660287769392,0.06380696143300327,0.18028150403562943,1.011251246761976,304579
130,304579,289564,743,2068,12204,22.734796472908283,0.06415143721418114,0.1756739741580662,1.025378115719471,304579
131,304579,289385,802,2086,12306,22.706214455420117,0.07023044780296814,0.18112102916653558,1.0424340676103785,304579
132,304579,289226,853,2110,12390,22.689965958427745,0.07671008745605959,0.18285771446828822,1.0504662396479068,304579
133,304579,289059,867,2135,12518,22.665990135621882,0.07733276815622676,0.18795499661009152,1.0687220996117996,304579
134,304579,288878,917,2157,12627,22.64164735797238,0.08242308879825101,0.19233363694327701,1.0835959162860889,304579
135,304579,288718,898,2218,12745,22.6330959808343,0.07918363717507719,0.19151575357636894,1.0962046284142535,304579
136,304579,288538,929,2247,12865,22.62548226328287,0.07936582207403764,0.19117055621991566,1.103981358423178,304579
137,304579,288352,967,2259,13001,22.609893741052993,0.0809006900064613,0.19700561085981888,1.1121999580807276,304579
138,304579,288170,982,2284,13143,22.60165852793564,0.08374249933480243,0.198900590701906,1.1156983820276514,304579
139,304579,287991,1006,2292,13290,22.59091032793442,0.08543546403024184,0.19950732320602582,1.1241468848293124,304579
140,304579,287799,1035,2338,13407,22.579225399584438,0.08626253133196869,0.20783063312566993,1.126681435957924,304579
141,304579,287632,1044,2392,13511,22.573513212049395,0.08646834595566961,0.21161799583057148,1.128400446164365,304579
142,304579,287433,1067,2448,13631,22.559113498025035,0.08805412471820348,0.21590711264957266,1.1369252646071886,304579
143,304579,287257,1046,2514,13762,22.53507587514683,0.0891804991853153,0.21899769816895473,1.1567459274989003,304579
144,304579,287065,1058,2572,13884,22.521768557785833,0.09246899587540529,0.2206078538602737,1.1651545924784892,304579
