Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
154,304579,286524,1120,2605,14330,22.446608838902687,0.09397973391737133,0.2171060878889854,1.2423053392909547,304579
155,304579,286346,1130,2612,14491,22.425348622961614,0.09856287559948981,0.2195730065186793,1.256515494920216,304579
156,304579,286153,1110,2677,14639,22.407364637855224,0.09505687202254101,0.22873041890517512,1.2688480712170602,304579
157,304579,285957,1117,2717,14788,22.396977311986305,0.09316990385790534,0.2326688004203706,1.277183983735419,304579
158,304579,285731,1152,2731,14965,22.38202288166422,0.09621519735410625,0.2349563275217613,1.2868055934599116,304579
159,304579,285575,1111,2796,15097,22.369141541611235,0.09223720063639584,0.23850201389818337,1.3001192438541873,304579
160,304579,285376,1135,2772,15296,22.3471447988449,0.09426862273343126,0.23655388849684578,1.3220326899248218,304579
161,304579,285151,1176,2839,15413,22.335232003511912,0.10054298012966507,0.23547447485832454,1.328750541500099,304579
162,304579,284947,1185,2851,15596,22.32800844177846,0.09781624532396091,0.2388496557678349,1.3353256571297416,304579
163,304579,284762,1193,2912,15712,22.305880254165814,0.10180755251639122,0.24691420691808227,1.3453979863997116,304579
164,304579,284545,1211,2955,15868,22.28002336147176,0.10919894606830516,0.2503840531931736,1.3603936392667617,304579
165,304579,284371,1213,2950,16045,22.26714263870983,0.10417180169949826,0.25183815823749894,1.3768474013531704,304579
166,304579,284151,1226,2976,16226,22.25107122957552,0.10164279431214278,0.25550738384372607,1.3917785922686112,304579
167,304579,283936,1252,3004,16387,22.23448252797854,0.10883935311898486,0.2547291873866716,1.4019489315158042,304579
168,304579,283728,1273,3057,16521,22.21462494791386,0.112190232219512,0.25935080058310256,1.4138340192835226,304579
169,304579,283529,1277,3079,16694,22.206060982896897,0.11184001712959138,0.26263238686206025,1.4194666131114524,304579
170,304579,283308,1300,3119,16852,22.18331763413513,0.11462393670408393,0.2646445152280977,1.4374139139326898,304579
171,304579,283058,1322,3153,17046,22.169206188686754,0.11165447776161393,0.2665663210617059,1.4525730124899254,304579
172,304579,282835,1327,3192,17225,22.14440436436409,0.10907607310405917,0.27408271022913744,1.4724368523027134,304579
173,304579,282615,1308,3244,17412,22.134569344693556,0.10677288182515322,0.2793304549564463,1.479327318524844,304579
174,304579,282388,1329,3283,17579,22.113863237596295,0.11061980979134822,0.2818826979781808,1.4936342546341774,304579
175,304579,282145,1351,3321,17762,22.100644286963977,0.11095113268479459,0.2819924694342458,1.5064121109169835,304579
176,304579,281915,1362,3360,17942,22.091487576330316,0.11604593016003742,0.28085876658421843,1.5116077269254284,304579
177,304579,281660,1399,3403,18117,22.0676757166124,0.11829078121335923,0.2875892778638966,1.5264442243103458,304579
178,304579,281454,1384,3436,18305,22.0416629513159,0.11531210908018247,0.28957145298221487,1.5534534866217033,304579
179,304579,281212,1424,3455,18488,22.022215135129237,0.12235673878232076,0.29195278758379756,1.5634753385046438,304579
180,304579,280972,1456,3449,18702,22.00106026016028,0.12437804244436884,0.2918218909387296,1.582739806456622,304579
181,304579,280729,1442,3522,18886,21.98491519854668,0.1208096323250138,0.301374588553607,1.5929005805746999,304579
182,304579,280460,1488,3581,19050,21.963137671445647,0.127638679162264,0.30589380611481537,1.6033298432772751,304579
183,304579,280193,1505,3625,19256,21.932296673897714,0.12755125885520788,0.31607760213099945,1.6240744651160797,304579
184,304579,279958,1497,3695,19429,21.91038526593693,0.12774071973194512,0.3203894936368941,1.6414845206942315,304579
185,304579,279732,1479,3714,19654,21.891394161231,0.12672478766022752,0.3234481416918254,1.6584329094169497,304579
186,304579,279492,1472,3779,19836,21.870105578148042,0.12370998641444025,0.33318659758358055,1.6729978378539363,304579
187,304579,279283,1444,3778,20074,21.84504540079519,0.1192150079483438,0.3276454274569938,1.7080941637994724,304579
188,304579,279025,1465,3819,20270,21.825699078365723,0.11990877068794853,0.32919833583548785,1.725193815110841,304579
189,304579,278759,1493,3861,20466,21.805214736315936,0.12247587304052296,0.330279322740086,1.742030067903456,304579
190,304579,278487,1517,3890,20685,21.792428148946943,0.12848627856304617,0.3266976574025108,1.7523879150875,304579
191,304579,278222,1531,3921,20905,21.779058501625215,0.1292617684733481,0.3263311117652213,1.7653486181362137,304579
192,304579,277956,1554,3964,21105,21.754477990340842,0.13508122595901928,0.33296745335922906,1.7774733303409085,304579
193,304579,277699,1512,4027,21341,21.723409144640232,0.13216017788520348,0.34251164157094754,1.8019190359036172,304579
194,304579,277430,1493,4111,21545,21.704141806210792,0.12686333185097765,0.3508618973596365,1.8181329645785926,304579
195,304579,277208,1474,4110,21787,21.67620514252367,0.12751677777644332,0.3540905924496413,1.8421874872502448,304579
196,304579,276899,1554,4118,22008,21.64190925883644,0.1334447761878346,0.35115592616265123,1.8734900388130757,304579
197,304579,276627,1589,4105,22258,21.62409779370418,0.1324821942440916,0.34545131601216506,1.8979686960395625,304579
198,304579,276344,1642,4115,22478,21.597578399636667,0.14069021375183663,0.33922656070101204,1.922504825910485,304579
199,304579,276088,1640,4144,22707,21.597675565859024,0.1336818536440947,0.34113176192379535,1.927510818573087,304579
200,304579,275834,1623,4189,22933,21.578062833781363,0.13050967932506047,0.3453531664395886,1.9460743204539863,304579
201,304579,275569,1611,4282,23117,21.559331036569226,0.1314471432706229,0.3558360172943868,1.953385802865763,304579
202,304579,275288,1613,4311,23367,21.532788053270444,0.1311870208041597,0.36127663425183104,1.974748291673564,304579
203,304579,275009,1629,4331,23610,21.483803373626532,0.13714588171795405,0.3592197199135989,2.0198310247419133,304579
204,304579,274736,1602,4383,23858,21.46438359788256,0.13727876043967463,0.36960229586560167,2.0287353458121644,304579
205,304579,274464,1610,4368,24137,21.440299472264318,0.13478082547366196,0.3722543168686931,2.0526653853933277,304579
206,304579,274173,1606,4417,24383,21.410454859190104,0.13358402849732026,0.37855324360540515,2.077407868707171,304579
207,304579,273888,1659,4420,24612,21.39827663297285,0.13693419772083934,0.3806099055048993,2.084179263801414,304579
208,304579,273604,1668,4460,24847,21.38563065060297,0.14454805025278641,0.3707217561156242,2.09909954302862,304579
209,304579,273282,1680,4496,25121,21.358344380205494,0.14008308628597843,0.3770619488844871,2.124510584624039,304579
210,304579,273008,1660,4512,25399,21.330706159283675,0.13617890538598787,0.3812702431532115,2.1518446921771264,304579
211,304579,272741,1696,4497,25645,21.322120071862717,0.13572494469321447,0.37957560625377745,2.16257937719029,304579
212,304579,272466,1715,4475,25923,21.291226993530966,0.1416498918105513,0.3742057988475699,2.192917315810913,304579
213,304579,272214,1730,4470,26165,21.266632719247113,0.14436283440617842,0.366231295147688,2.222773151199021,304579
214,304579,271916,1750,4516,26397,21.24020763782104,0.1440101949899766,0.3709397701711648,2.244842397017818,304579
215,304579,271624,1768,4531,26656,21.216983791390888,0.14392178275437545,0.37406029728372153,2.265034128571014,304579
216,304579,271314,1795,4538,26932,21.193658604402533,0.1508283281109729,0.3789588875025798,2.276554179983914,304579
217,304579,271039,1749,4597,27194,21.17527887657952,0.14939467010179797,0.38304459662769164,2.2922818566909924,304579
218,304579,270767,1757,4605,27450,21.152448143700163,0.1475485888977582,0.38681041936126265,2.3131928480408153,304579
219,304579,270473,1765,4631,27710,21.128291117917886,0.14839885715629964,0.3869924505883371,2.336317574337477,304579
220,304579,270167,1776,4653,27983,21.094932573087956,0.15224740440560758,0.38689681022234845,2.365923212284089,304579
221,304579,269877,1803,4654,28245,21.076894805770593,0.1500829297586464,0.38985534681751216,2.3831669176532504,304579
222,304579,269606,1804,4665,28504,21.061254860470754,0.14548458813235943,0.39092119625035116,2.402339355146537,304579
223,304579,269318,1840,4664,28757,21.03706072309894,0.15104396540843812,0.3914685561723371,2.420426755320285,304579
224,304579,269038,1827,4697,29017,21.020546832276064,0.1528461851491226,0.39322067705015973,2.433386305524654,304579
225,304579,268746,1879,4698,29256,20.99313195390978,0.15428259526448299,0.392506716046401,2.460078734779334,304579
226,304579,268507,1845,4722,29505,20.984377420539392,0.15292749874808512,0.39741135768458064,2.4652837230279427,304579
227,304579,268197,1866,4737,29779,20.944872178055462,0.15726290902490914,0.39813055858522106,2.499734354334409,304579
228,304579,267921,1850,4771,30037,20.924214911097668,0.15590131416182532,0.39951562370330285,2.5203681510372036,304579
229,304579,267630,1847,4761,30341,20.880270466330074,0.16165164869565882,0.40127223837030646,2.5568056466039604,304579
230,304579,267370,1861,4747,30601,20.8786534588269,0.159041342713785,0.40223905110462543,2.560066147354688,304579
231,304579,267054,1857,4774,30894,20.858491772638704,0.15535679920020432,0.3996809352777544,2.5864704928833366,304579
232,304579,266810,1832,4763,31174,20.83777765667875,0.14963878180865883,0.40163468313631095,2.6109488783762806,304579
233,304579,266513,1851,4789,31426,20.818048619927584,0.1538538329835616,0.40125803027016993,2.6268395168186833,304579
234,304579,266223,1872,4844,31640,20.777158590595104,0.158652662336671,0.4064760968656833,2.6577126502025408,304579
235,304579,265922,1856,4898,31903,20.75619860048011,0.15774414625839062,0.4086126629221634,2.6774445903393365,304579
236,304579,265616,1890,4913,32160,20.757549374737764,0.15676888403338415,0.4115373771761376,2.6741443640527165,304579
237,304579,265331,1889,4972,32387,20.74454214525908,0.1569183268700965,0.4133285569673851,2.6852109709034386,304579
238,304579,265047,1918,4977,32637,20.716937546393932,0.1628656590130818,0.4136894794713198,2.7065073151216668,304579
239,304579,264751,1913,4994,32921,20.699967982726456,0.1614249341656735,0.4159641326392655,2.722642950468606,304579
240,304579,264476,1883,4994,33226,20.687526366433268,0.15877095664378152,0.41835689295033707,2.7353457839726154,304579
241,304579,264191,1867,5021,33500,20.652659736984713,0.15867133872779438,0.422469308028159,2.7661996162593323,304579
242,304579,263901,1887,5017,33774,20.613383325295167,0.1633071616335482,0.4193147915722046,2.8039947214990812,304579
243,304579,263613,1889,4989,34088,20.593698773365574,0.16074335209504279,0.4192127223162647,2.826345152223118,304579
244,304579,263306,1859,5024,34390,20.566954074377925,0.1546805866799632,0.4318813629218032,2.846483976020309,304579
