Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
147,494272,446515,3874,9099,34784,22.42761647677747,0.18142334324892703,0.48215648912582904,1.908803690847776,494272
148,494272,445889,3946,9102,35335,22.391652561020802,0.18671851593648003,0.47743534082664574,1.9441935822160734,494272
149,494272,445274,3928,9201,35869,22.361752417739016,0.20341190110621044,0.4934529646123334,1.941382716542441,494272
150,494272,444667,3943,9299,36363,22.32939223848136,0.2141860853791478,0.5145016826047523,1.9419199935347384,494272
151,494272,444076,3881,9461,36854,22.28534153110297,0.2211173325180519,0.5175320782628223,1.9760090581161558,494272
152,494272,443416,3956,9512,37388,22.2914060761912,0.21366876814768673,0.5131566332745908,1.9817685223865225,494272
153,494272,442858,3904,9627,37883,22.26620870170725,0.22532836512725932,0.5372031138365068,1.9712598193289845,494272
154,494272,442239,3914,9708,38411,22.265115927584215,0.22793206329183796,0.5335704551123785,1.973381554011569,494272
155,494272,441641,3954,9722,38955,22.228287942530272,0.245202991016177,0.5409737409630118,1.98553532549054,494272
156,494272,440991,4020,9741,39520,22.202908150830574,0.2524250797265249,0.5403263680309438,2.004340401411958,494272
157,494272,440393,4032,9803,40044,22.18686243413962,0.226598568025912,0.5399911194608813,2.0465478783735858,494272
158,494272,439754,4078,9848,40592,22.13613836801956,0.2280105179173041,0.5394998183104648,2.096351295752673,494272
159,494272,439094,4130,9882,41166,22.118760672394654,0.22177857058027836,0.5402499089510208,2.1192108480740472,494272
160,494272,438477,4129,9944,41722,22.069021474850008,0.23234691138095376,0.5307864655678008,2.167845148201237,494272
161,494272,437888,4090,10013,42281,22.034068784464353,0.22403648845281646,0.5246943927749855,2.217200334307847,494272
162,494272,437230,4129,10047,42866,22.02116047035872,0.24086753690316054,0.4851023545236383,2.2528696382144835,494272
163,494272,436571,4183,10073,43445,21.97374653826104,0.23091834225501687,0.5081920301330999,2.2871430893508453,494272
164,494272,435925,4208,10123,44016,21.91112126673418,0.22321604306045884,0.5065924899552444,2.359070200250115,494272
165,494272,435270,4288,10155,44559,21.859742098536408,0.20905231578291952,0.5229286720787294,2.4082769136019437,494272
166,494272,434621,4317,10191,45143,21.852424162463215,0.215006510415111,0.5359374403302715,2.396631886791402,494272
167,494272,433960,4338,10234,45740,21.817839407194455,0.22744417130130912,0.5286910379626008,2.4260253835416363,494272
168,494272,433352,4251,10354,46315,21.790008686910852,0.21132451642788774,0.541377792608496,2.4572890040527646,494272
169,494272,432746,4259,10382,46885,21.763476335093912,0.1966605330792829,0.5352510652217777,2.504612066605026,494272
170,494272,432039,4376,10376,47481,21.751306100869588,0.20033126835584283,0.5422272140363888,2.5061354167381804,494272
171,494272,431368,4290,10566,48048,21.6902585553123,0.19370430368969485,0.5868805094734797,2.5291566315245255,494272
172,494272,430634,4306,10691,48641,21.631977148335135,0.18463022718515187,0.587886941825706,2.595505682654006,494272
173,494272,430019,4293,10709,49251,21.551137354337293,0.2014756301375869,0.5616059765700164,2.685781038955105,494272
174,494272,429391,4277,10755,49849,21.525361839162276,0.2020078279666078,0.5625746403783383,2.7100556924927766,494272
175,494272,428689,4315,10820,50448,21.499841405842844,0.22552864184151047,0.5683004649965421,2.706329487319105,494272
176,494272,428038,4319,10887,51028,21.463585639292887,0.23217199412817405,0.5736714569945772,2.7305709095843627,494272
177,494272,427390,4340,10933,51609,21.419153006738828,0.23173550638165588,0.5687650442780988,2.780346442601419,494272
178,494272,426802,4344,10971,52155,21.315798548094673,0.23491095374152166,0.5945790849618071,2.8547114132019975,494272
179,494272,426112,4369,11010,52781,21.300596507122606,0.22533329931611637,0.6033708478760034,2.870699345685275,494272
180,494272,425467,4403,10996,53406,21.26102484229474,0.22047117659564056,0.6151975949557779,2.903306386153841,494272
181,494272,424767,4442,11019,54044,21.193915995209363,0.22255754109724668,0.6091681477206662,2.9743583159727236,494272
182,494272,424109,4473,11037,54653,21.232901359698605,0.2193843012558998,0.6104629481945237,2.937251390850972,494272
183,494272,423438,4502,11087,55245,21.220260593295897,0.21678413436273997,0.606230806077189,2.9567244662641716,494272
184,494272,422778,4477,11119,55898,21.183637504636476,0.2124032719871617,0.5941588917700598,3.009800331606302,494272
185,494272,422097,4519,11172,56484,21.181191794994874,0.22143884974127995,0.5773902576438782,3.019979097619969,494272
186,494272,421478,4502,11223,57069,21.114739399934003,0.2231237348736452,0.5818262087757126,3.080310656416641,494272
187,494272,420786,4541,11257,57688,21.086797380436025,0.22518124752982988,0.5788945412548648,3.10912683077928,494272
188,494272,420144,4552,11292,58284,21.058669447984936,0.21586064295714488,0.5999563077468355,3.1255136013110847,494272
189,494272,419486,4572,11356,58858,21.002628735655374,0.23480382892071958,0.6186398395962021,3.1439275958277033,494272
190,494272,418861,4565,11375,59471,20.944228268649095,0.2537179573304781,0.6140709896275198,3.1879827843929083,494272
191,494272,418205,4521,11492,60054,20.89902242511912,0.25024232961027537,0.6130012432729126,3.237734001997693,494272
192,494272,417558,4469,11554,60691,20.855305751825473,0.2637866002775019,0.6116687302546259,3.269238917642399,494272
193,494272,416901,4437,11603,61331,20.78015115405033,0.25496574329800464,0.6376594504468656,3.3272236522048,494272
194,494272,416223,4473,11664,61912,20.773835352077604,0.2753624016342043,0.6417431018482074,3.3090591444399835,494272
195,494272,415530,4470,11701,62571,20.755184351566417,0.2391732760873641,0.6599005910853316,3.345741781260889,494272
196,494272,414856,4501,11729,63186,20.705419592425418,0.2379399158209724,0.6685156141018769,3.3881248776517334,494272
197,494272,414197,4534,11722,63819,20.673393281303763,0.2525205251929851,0.6601271985076352,3.413958994995617,494272
198,494272,413516,4530,11744,64482,20.621302158020416,0.26327543227105904,0.6320072620712929,3.483415147637232,494272
199,494272,412886,4536,11768,65082,20.586333340316905,0.22623847157878388,0.6610587205263746,3.5263694675779362,494272
200,494272,412195,4570,11812,65695,20.57412584836789,0.23786133152098485,0.6584480793107945,3.529564740800332,494272
201,494272,411546,4578,11818,66330,20.553397226438314,0.24991611528682878,0.6356981728930964,3.5609884853817615,494272
202,494272,410898,4549,11868,66957,20.547078453794725,0.26622197924696994,0.6257018096844209,3.560997757273884,494272
203,494272,410216,4557,11862,67637,20.460030282271454,0.26957554686149343,0.646600550577396,3.6237936202896575,494272
204,494272,409541,4611,11869,68251,20.417001387572743,0.2434308895370274,0.6636313734654952,3.6759363494247355,494272
205,494272,408833,4632,11894,68913,20.4552892145191,0.24993825022328398,0.630302009335669,3.6644705259219434,494272
