Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
120,494272,481953,585,1578,10156,24.297570128150937,0.043467520089178695,0.09320492236290184,0.5657574293969815,494272
121,494272,481814,610,1581,10267,24.286511939327795,0.044604740742596675,0.09611686231944963,0.5727664576101572,494272
122,494272,481684,607,1603,10378,24.287603703775236,0.0402908532986364,0.10592937515053294,0.5661760677755929,494272
123,494272,481565,595,1610,10502,24.29772232939291,0.03150449030697786,0.1019553955179411,0.5688177847821697,494272
124,494272,481444,593,1601,10634,24.29475795940716,0.03082889679298454,0.099355684508539,0.5750574592913171,494272
125,494272,481331,586,1597,10758,24.30441943977532,0.02748207181016461,0.0893459381587914,0.578752550255723,494272
126,494272,481209,594,1597,10872,24.280427073274605,0.031388776278341364,0.09629917959914353,0.5918849708479107,494272
127,494272,481083,609,1606,10974,24.285866151743683,0.03329449194104932,0.09572566002951995,0.5851136962857464,494272
128,494272,480962,610,1602,11098,24.3052653870222,0.03256931001371295,0.08681932174406017,0.5753459812200261,494272
129,494272,480847,603,1609,11213,24.29461185381905,0.02908966423999982,0.08948644038032423,0.5868120415606254,494272
130,494272,480748,603,1586,11335,24.28438760936073,0.026945626977307062,0.08425312701534944,0.604413636646613,494272
131,494272,480585,652,1600,11435,24.298696433862155,0.025598475068021497,0.07664960820998479,0.5990554828598389,494272
132,494272,480407,695,1640,11530,24.283649343105438,0.031038914748679227,0.07702116515920919,0.608290576986674,494272
133,494272,480266,704,1669,11633,24.254760882775148,0.030606512870548885,0.07975488436646008,0.6348777199878433,494272
134,494272,480085,708,1732,11747,24.26476207001772,0.03069442196886388,0.08199430996504284,0.6225491980483736,494272
135,494272,479925,741,1750,11856,24.24058624380384,0.03596064707680999,0.08014553445004091,0.6433075746693104,494272
136,494272,479748,796,1763,11965,24.229058154634064,0.041460497042922984,0.08249248256933778,0.6469888657536756,494272
137,494272,479592,809,1796,12075,24.212576718175143,0.02875671923528293,0.10006167559941181,0.6586048869901622,494272
138,494272,479429,837,1830,12176,24.155308991010898,0.03736384904422629,0.09904886838411936,0.7082782915607568,494272
139,494272,479261,842,1867,12302,24.17436445263091,0.03891052662345915,0.0982944455576731,0.6884305751879576,494272
140,494272,479063,855,1921,12433,24.187641323407274,0.03723732457481391,0.09065684948005613,0.6844645025378575,494272
141,494272,478888,862,1958,12564,24.15249975288254,0.0401024423530197,0.10637868029042408,0.7010191244740166,494272
142,494272,478687,899,1988,12698,24.178104601088165,0.040494482386755515,0.10225170251738655,0.6791492140076909,494272
143,494272,478477,935,2027,12833,24.16802226269205,0.04415472815075472,0.10411934058440922,0.683703668572787,494272
144,494272,478270,956,2085,12961,24.145112110347494,0.04893093273027229,0.11202575677877305,0.6939312001434611,494272
145,494272,478097,968,2116,13091,24.135492753724545,0.05164752753140653,0.11112606292849393,0.7017336558155546,494272
146,494272,477912,973,2157,13230,24.085159685202584,0.0686992088309347,0.11212496305601355,0.7340161429104693,494272
147,494272,477688,1010,2210,13364,24.07531618102297,0.05584778174314619,0.12172644494064683,0.7471095922932364,494272
148,494272,477495,1010,2269,13498,24.070781560329245,0.05282425197185393,0.12693161263655942,0.7494625750623426,494272
149,494272,477273,1074,2304,13621,24.050634918144343,0.05565926613665323,0.13261459493969507,0.7610912207793069,494272
150,494272,477082,1057,2359,13774,24.052380819898957,0.0581400914706159,0.13282411534897187,0.7566549732814544,494272
151,494272,476873,1075,2440,13884,24.058080572831656,0.06279016598852505,0.1335566212621685,0.7455726399176493,494272
152,494272,476660,1085,2477,14050,24.05659832315005,0.05775893265218217,0.1331843340581222,0.7524584101396435,494272
153,494272,476450,1089,2514,14219,24.062780061104732,0.0546516377657242,0.12997455589769524,0.7525937452318499,494272
154,494272,476226,1105,2554,14387,24.05714359124943,0.04899870672305784,0.1345644647835965,0.7592932372439155,494272
155,494272,475982,1157,2587,14546,24.0551109768954,0.05863956210756911,0.12323312581658766,0.7630163351804437,494272
156,494272,475776,1118,2674,14704,24.04872530724318,0.05639047903498829,0.13123688246047935,0.7636473312613503,494272
157,494272,475550,1110,2720,14892,24.03937415421101,0.05093833153079174,0.13835531650620214,0.7713321977519957,494272
158,494272,475313,1156,2731,15072,24.020099319664546,0.05556513005689378,0.13142952047342146,0.7929060298051405,494272
159,494272,475088,1173,2764,15247,23.980401292969287,0.05941016126574312,0.14447636258401061,0.8157121831809605,494272
160,494272,474836,1213,2805,15418,23.937735250357598,0.06573920732294719,0.15669793847680627,0.8398276038426491,494272
161,494272,474617,1212,2828,15615,23.927686901922296,0.06755725365546984,0.15617360366882463,0.8485822407534083,494272
162,494272,474407,1207,2849,15809,23.91533770300135,0.061466331127099164,0.1552611525833564,0.8679348132881972,494272
163,494272,474182,1187,2917,15986,23.899797377827248,0.07082609907099088,0.16271886116319234,0.8666576619385685,494272
164,494272,473938,1220,2972,16142,23.938614919058974,0.06983365839263296,0.14726525465957313,0.8442861678888186,494272
165,494272,473702,1256,3007,16307,23.95485805521342,0.0630603352821178,0.1569758952290202,0.8251057142754392,494272
166,494272,473464,1281,3048,16479,23.940310334362337,0.05611435707977287,0.16018623400290333,0.8433890745549862,494272
167,494272,473217,1300,3084,16671,23.94385675126717,0.05286257170586754,0.16523293202993786,0.8380477449970245,494272
168,494272,472948,1343,3142,16839,23.901746116713674,0.06220997299609881,0.1566566439098917,0.879387266380335,494272
169,494272,472689,1391,3141,17051,23.882923835581213,0.06591929685630894,0.15192570526563257,0.8992311622968457,494272
170,494272,472420,1410,3185,17257,23.88567814647787,0.0594823110215775,0.1452756177233994,0.9095639247771541,494272
171,494272,472192,1382,3229,17469,23.85328609584833,0.06121647518855894,0.1486948067464392,0.9368026222166743,494272
172,494272,471908,1429,3272,17663,23.82117321346115,0.06044516418280534,0.16248014281475628,0.9559014795412887,494272
173,494272,471624,1466,3325,17857,23.81621301538598,0.05881202775423915,0.172770242470922,0.9522047143888595,494272
174,494272,471383,1424,3412,18053,23.780563244130644,0.05077859916594492,0.18864908623308152,0.9800090704703293,494272
175,494272,471091,1458,3446,18277,23.75342013103005,0.056343797555018914,0.18193429168632522,1.0083017797286054,494272
176,494272,470797,1459,3514,18502,23.734811286866613,0.05459490557019051,0.20036187428822033,1.0102319332749774,494272
177,494272,470525,1461,3576,18710,23.72826241205515,0.06363043380686187,0.2029439973476973,1.005163156790289,494272
178,494272,470259,1471,3603,18939,23.714778055426862,0.06990831133647366,0.19256433090689104,1.0227493023297736,494272
179,494272,469979,1454,3651,19188,23.701597149107176,0.07407161306976771,0.18490298214408343,1.0394282556789711,494272
180,494272,469692,1460,3710,19410,23.682241855849554,0.07873082561359551,0.19258553044932478,1.0464417880875265,494272
181,494272,469400,1477,3755,19640,23.66394121521425,0.08192946544330093,0.18993355269302714,1.0641957666494204,494272
182,494272,469121,1511,3784,19856,23.60516436888148,0.08556061003236903,0.20334021488332424,1.1059348062028294,494272
183,494272,468854,1525,3768,20125,23.604009457726242,0.07761029868572145,0.2105512621930816,1.1078289813949533,494272
184,494272,468564,1538,3823,20347,23.57355161622256,0.08268123133146703,0.2061766466706708,1.1375905057753029,494272
185,494272,468257,1546,3865,20604,23.577145191262968,0.08377064790654026,0.19022556336455707,1.1488585974659358,494272
186,494272,467969,1555,3908,20840,23.514788551130913,0.081501924514926,0.21783930812847893,1.1858702162256818,494272
187,494272,467632,1628,3908,21104,23.500304068949035,0.08940633065685558,0.22890901488613563,1.1813805855079758,494272
188,494272,467325,1646,3957,21344,23.448915766820466,0.10051850691664416,0.24873047959628086,1.2018352466666102,494272
189,494272,467032,1668,3987,21585,23.48810392528284,0.10838438628818611,0.21928921969177498,1.1842224687371992,494272
190,494272,466730,1649,4065,21828,23.457775094760493,0.0984661492619865,0.22899857357581543,1.2147601824017038,494272
191,494272,466397,1707,4086,22082,23.41845846187544,0.11139492063591956,0.22832780683442724,1.2418188106542132,494272
192,494272,466120,1672,4144,22336,23.46149722497793,0.11824085352794049,0.23539426565892563,1.1848676558352058,494272
193,494272,465803,1654,4200,22615,23.435755922203303,0.10315528642622088,0.23574579995639358,1.2253429914140836,494272
194,494272,465501,1661,4219,22891,23.45122904642423,0.09752369247571924,0.23569772918212156,1.2155495319179277,494272
195,494272,465156,1707,4266,23143,23.44818708836849,0.09122694002514388,0.24332162076303054,1.217264350843338,494272
196,494272,464842,1736,4283,23411,23.44383703798082,0.09714928493134367,0.26211402200562806,1.196899655082208,494272
197,494272,464531,1743,4338,23660,23.463044415032666,0.09617305345404278,0.25027762433963435,1.1905049071736573,494272
198,494272,464169,1778,4334,23991,23.44672421492712,0.0951674759929579,0.2567666507935979,1.2013416582863234,494272
199,494272,463826,1784,4406,24256,23.42330663763217,0.08669596119558332,0.24059158350478477,1.2494058176674627,494272
200,494272,463493,1800,4437,24542,23.37101156328177,0.09338225848251772,0.24626249542546838,1.2893436828102465,494272
201,494272,463150,1797,4519,24806,23.367554976796693,0.08443214952526432,0.2492198269050333,1.2987930467730093,494272
202,494272,462840,1772,4561,25099,23.345564582546164,0.07800495635457425,0.2598383437425813,1.3165921173566795,494272
203,494272,462494,1828,4568,25382,23.313821445121285,0.08110265604997349,0.2631703749861702,1.3419055238425714,494272
204,494272,462171,1806,4610,25685,23.29707130873022,0.09600370234248956,0.2655884148459231,1.3413365740813674,494272
205,494272,461831,1810,4686,25945,23.25554511988741,0.09427151042081273,0.2808979856355802,1.3692853840561967,494272
206,494272,461481,1828,4688,26275,23.227254952359495,0.09417393383058671,0.2812268160944817,1.3973442977154384,494272
207,494272,461144,1815,4752,26561,23.21089646382274,0.10870979156793609,0.28287530329668115,1.3975184413126425,494272
208,494272,460815,1831,4760,26866,23.21165926396704,0.10303960710970948,0.2892287897009219,1.3960723392223278,494272
209,494272,460442,1860,4827,27143,23.159103336750935,0.09085429456355026,0.30966325298012654,1.4403791157053876,494272
210,494272,460082,1838,4901,27451,23.132602776327143,0.09827582678458623,0.3113974885287326,1.457723908359538,494272
211,494272,459760,1800,4974,27738,23.136083877601834,0.09830924001868988,0.2787743088213668,1.4868325735581087,494272
212,494272,459433,1803,5015,28021,23.075361635936844,0.09957796234210373,0.28702899646120655,1.5380314052598465,494272
213,494272,459082,1834,5024,28332,23.059172206898822,0.10276057138603917,0.2943879580672101,1.5436792636479275,494272
214,494272,458708,1884,5027,28653,23.070249198377574,0.09957873035552368,0.2728244345237963,1.5573476367431058,494272
215,494272,458331,1922,5056,28963,23.04594969040767,0.09547762746271579,0.2800141802407332,1.5785585018888788,494272
216,494272,457958,1950,5092,29272,23.01556105800167,0.10813322186300295,0.2789619838652267,1.5973437362701015,494272
217,494272,457633,1935,5116,29588,23.042431686618816,0.11045657670102892,0.2669349298832491,1.5801768067969055,494272
218,494272,457265,1977,5134,29896,23.03398777866761,0.1138655679527461,0.26978597302741575,1.5823606803522285,494272
219,494272,456878,2005,5186,30203,23.00558574348412,0.108195975866907,0.2844200824695202,1.6017981981794547,494272
220,494272,456533,2023,5194,30522,23.010852085120586,0.11836098461864397,0.26534970603100333,1.6054372242297668,494272
221,494272,456166,2029,5242,30835,22.96685305854699,0.11494318052431127,0.28025124309504446,1.637952517833654,494272
222,494272,455808,2013,5249,31202,22.907786367003943,0.11886970687010098,0.2960745776144547,1.6772693485115011,494272
223,494272,455444,2056,5233,31539,22.893196044447055,0.10203660989367985,0.2942380050235384,1.710529340635726,494272
224,494272,455102,1998,5328,31844,22.89704510181658,0.09707635556765722,0.3015355540264504,1.704342988589312,494272
225,494272,454704,2006,5357,32205,22.884399832559392,0.0930367683083768,0.29929062908672716,1.7232727700455046,494272
226,494272,454305,2057,5370,32540,22.842872468163602,0.10527488182963586,0.2942350373339156,1.7576176126728453,494272
227,494272,453930,2051,5442,32849,22.851714208657356,0.09316185031687754,0.3051532366039627,1.7499707044218027,494272
228,494272,453567,2030,5518,33157,22.810922937149055,0.09535146763599374,0.30597220037228484,1.7877533948426654,494272
229,494272,453176,2054,5574,33468,22.788542678770884,0.10775611789985111,0.3002088784930411,1.8034923248362242,494272
230,494272,452774,2091,5580,33827,22.747734507430085,0.10019001838962142,0.2966544022004675,1.8554210719798279,494272
231,494272,452370,2133,5589,34180,22.72100269576032,0.10931065571905461,0.31794409492657205,1.8517425535940557,494272
232,494272,451961,2169,5620,34522,22.705095320590132,0.1055219481033682,0.3303286677005345,1.8590540636059645,494272
233,494272,451544,2176,5680,34872,22.701117259902883,0.11271644318840347,0.32816635553941326,1.8579999413692985,494272
234,494272,451187,2156,5721,35208,22.678634505485597,0.1242702696876936,0.32236073479165356,1.8747344900350549,494272
235,494272,450818,2201,5734,35519,22.664727276128023,0.1256152388155812,0.32784537785021395,1.8818121072061813,494272
236,494272,450435,2206,5787,35844,22.620751748107686,0.12880110412020285,0.318479542799154,1.9319676049729586,494272
237,494272,450066,2179,5783,36244,22.600877472023246,0.1250485500046235,0.32066913587877666,1.953404842093354,494272
238,494272,449712,2147,5803,36610,22.63251653905656,0.12563592042453794,0.3070338176714833,1.9348137228474203,494272
239,494272,449302,2172,5826,36972,22.57928240917787,0.1228180402383785,0.31393248639192006,1.983967064191829,494272
240,494272,448945,2150,5849,37328,22.582648029416,0.12522398241913138,0.32751542410457174,1.9646125640602987,494272
241,494272,448578,2184,5821,37689,22.538144514504786,0.12839588484935835,0.34261533026751795,1.9908442703783378,494272
242,494272,448225,2153,5867,38027,22.484775983731243,0.11780877897885562,0.33286725151152813,2.0645479857783724,494272
243,494272,447830,2153,5893,38396,22.469161158746974,0.10427824368266153,0.341014909891056,2.0855456876793075,494272
244,494272,447421,2197,5939,38715,22.412561961169,0.12013002262141449,0.33593695814668423,2.131371058062901,494272
245,494272,447046,2198,5912,39116,22.406194552150566,0.11888229560257499,0.34326706340320295,2.1316560888436564,494272
246,494272,446644,2214,5962,39452,22.41904885294614,0.1234537917793736,0.33442897569626395,2.1230683795782235,494272
247,494272,446232,2229,6006,39805,22.408491919680475,0.1253185880901337,0.31065796790845057,2.1555315243209416,494272
