Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
157,494272,481258,924,2008,10082,24.25260419478781,0.05561292704695475,0.13969369288940436,0.5520891852758301,494272
158,494272,481055,948,2026,10243,24.260048152312567,0.05092306379993847,0.13714669485403813,0.5518820890334565,494272
159,494272,480849,970,2107,10346,24.246850593546185,0.0528334197659283,0.12625366861516885,0.5740623180727196,494272
160,494272,480664,984,2163,10461,24.255876815520153,0.04662919228990319,0.1350133549021535,0.5624806372877891,494272
161,494272,480469,970,2268,10565,24.220897776537914,0.051679484613909005,0.1323842223309411,0.5950385165172376,494272
162,494272,480291,956,2307,10718,24.239910555774635,0.04709692073855483,0.12880976036544275,0.5841827631213674,494272
163,494272,480089,972,2334,10877,24.21392059976992,0.05993845481531957,0.1271451537393608,0.5989957916753992,494272
164,494272,479900,959,2389,11024,24.20956267206392,0.05659482258103792,0.1352561218724923,0.5985863834825498,494272
165,494272,479680,1003,2402,11187,24.197197753306956,0.05935329015067271,0.13241596004814327,0.6110329964942303,494272
166,494272,479435,1061,2410,11366,24.205337821567916,0.06334245523342781,0.12954020792104348,0.6017795152776111,494272
167,494272,479219,1083,2447,11523,24.214896386595985,0.05521261447995609,0.1329246810842831,0.5969663178397746,494272
168,494272,479027,1060,2504,11681,24.20630563525365,0.054201169364728054,0.1347295589856873,0.6047636363959356,494272
169,494272,478811,1094,2528,11839,24.173889867267278,0.06281454540356175,0.14277272499720425,0.6205228623319571,494272
170,494272,478588,1093,2589,12002,24.19313701987043,0.057130095660958065,0.13243973931927355,0.6172931451493395,494272
171,494272,478395,1060,2635,12182,24.169519686884037,0.06526341749487254,0.12985012137989743,0.6353667742411926,494272
172,494272,478144,1119,2654,12355,24.159421213682712,0.05523448250269739,0.12927698093289727,0.6560673228816916,494272
173,494272,477905,1155,2690,12522,24.144392044697668,0.05889801842844973,0.12673679864655676,0.6699731382273247,494272
174,494272,477688,1123,2764,12697,24.1094756818925,0.06526632755988515,0.13698920383718544,0.6882687867104283,494272
175,494272,477443,1138,2830,12861,24.0837225863518,0.07027171141592814,0.14075669026096313,0.7052490119713087,494272
176,494272,477190,1184,2826,13072,24.04859938994633,0.0713069782109221,0.1546784748768922,0.7254151569658552,494272
177,494272,476942,1219,2839,13272,24.06197485763164,0.06978274829191089,0.14244999391523433,0.7257924001612153,494272
178,494272,476691,1272,2873,13436,24.04249377944285,0.06943201130928545,0.14098684159039757,0.7470873676574659,494272
179,494272,476447,1272,2930,13623,24.020777102619327,0.06515827182753983,0.15037756800147398,0.7636870575516581,494272
180,494272,476185,1305,2978,13804,23.988327014616313,0.07583738822590014,0.15969949389850635,0.7761361032592808,494272
181,494272,475956,1307,3004,14005,23.979993593802064,0.07446078749980069,0.17977018431637,0.765775434381767,494272
182,494272,475685,1313,3045,14229,23.94227769668352,0.07157755902680171,0.18390556760920018,0.8022391766804798,494272
183,494272,475439,1296,3133,14404,23.935688932667905,0.07298311704059747,0.179895096083339,0.8114328542081579,494272
184,494272,475192,1318,3173,14589,23.915562285870195,0.07678029442861681,0.18045211011357762,0.8272053095876113,494272
185,494272,474953,1294,3213,14812,23.923448914079106,0.06093062758298009,0.18428847209955052,0.8313319862383629,494272
186,494272,474685,1312,3275,15000,23.917105681155014,0.0710772527050859,0.17519894381182627,0.836618122328073,494272
187,494272,474435,1312,3290,15235,23.911619348893428,0.06274009140784838,0.18982300298965904,0.8358175567090652,494272
188,494272,474173,1321,3353,15425,23.91003885313557,0.07118520265103312,0.18985375726250772,0.828922186950887,494272
189,494272,473887,1378,3379,15628,23.927673044888014,0.06496500256158755,0.1868627763636567,0.8204991761867418,494272
190,494272,473583,1436,3412,15841,23.9298545878315,0.07354850434055624,0.1831531082336614,0.8134437995942817,494272
191,494272,473333,1424,3453,16062,23.91806359599123,0.06635111741526017,0.18568387101662367,0.8299014155768863,494272
192,494272,473031,1456,3492,16293,23.888028903136494,0.08011390751314489,0.1804164191881518,0.8514407701622085,494272
193,494272,472757,1454,3564,16497,23.87625423416287,0.07301564131957736,0.1870099972342159,0.8637201272833362,494272
194,494272,472466,1460,3606,16740,23.82859490351817,0.07030594392288426,0.19590372900286396,0.9051954235560825,494272
195,494272,472174,1498,3641,16959,23.833751565365123,0.07752042909211873,0.17757368364727957,0.91115432189548,494272
196,494272,471914,1455,3696,17207,23.78855516703063,0.0755268978845772,0.18623695475094987,0.9496809803338425,494272
197,494272,471639,1460,3737,17436,23.7857232643907,0.08508271983570145,0.17300386747013394,0.9561901483034639,494272
198,494272,471327,1465,3814,17666,23.768509042946604,0.073551353562795,0.18948189193449602,0.9684577115561058,494272
199,494272,471040,1469,3832,17931,23.750455774443726,0.07971031319705524,0.19131523230213057,0.9785186800570895,494272
200,494272,470722,1505,3841,18204,23.737273167986825,0.08250902534910712,0.1914639879760615,0.9887538186880075,494272
201,494272,470449,1514,3878,18431,23.730705510152927,0.07795382081491942,0.18822684046371732,1.003113828568437,494272
202,494272,470158,1539,3900,18675,23.700160716860932,0.09198360952852247,0.19710578774856924,1.0107498858619763,494272
203,494272,469825,1611,3949,18887,23.676867968051106,0.08310482347612966,0.2057932315004693,1.0342339769722966,494272
204,494272,469505,1621,3987,19159,23.670325490569446,0.08458902763516617,0.21951705215636005,1.0255684296390275,494272
205,494272,469231,1569,4027,19445,23.648371516727167,0.08875166399364204,0.21619702539081362,1.046679793888377,494272
206,494272,468918,1585,4064,19705,23.634786035130915,0.07606045403991618,0.22063517204860458,1.0685183387805646,494272
207,494272,468588,1642,4079,19963,23.592694579669278,0.0875767310520271,0.2111156078207019,1.1086130814579942,494272
208,494272,468261,1675,4113,20223,23.559233995440152,0.09136612111958756,0.21494832463108957,1.1344515588091704,494272
209,494272,467953,1686,4140,20493,23.539574274980435,0.08419695541340118,0.21435571288626615,1.1618730567198987,494272
210,494272,467626,1722,4168,20756,23.52078113261322,0.0963306500059675,0.23898897805360078,1.1438992393272134,494272
211,494272,467296,1712,4264,21000,23.498500459543223,0.09650204039527509,0.23717811172672004,1.167819388334781,494272
212,494272,466997,1710,4302,21263,23.48160856863145,0.0926062625248029,0.2490311357047009,1.176754033139045,494272
213,494272,466659,1698,4398,21517,23.458013815097654,0.09946366883587958,0.24847930752817515,1.1940432085382897,494272
214,494272,466324,1759,4395,21794,23.477503261701187,0.0945291548583875,0.2502423636240957,1.1777252198163282,494272
215,494272,465992,1725,4444,22111,23.449210918957636,0.0856456441837612,0.2607111935170779,1.2044322433415253,494272
216,494272,465644,1771,4451,22406,23.427020878195837,0.09672684675795498,0.25195310763326684,1.2242991674129426,494272
217,494272,465300,1817,4475,22680,23.42778064509975,0.09387164700087851,0.25226048083487573,1.2260872270644931,494272
218,494272,464939,1836,4578,22919,23.39972387945396,0.09967225323936342,0.24749040259162336,1.2531134647150561,494272
219,494272,464608,1805,4632,23227,23.360434692096014,0.10433839567888989,0.2519547738040366,1.28327213842106,494272
220,494272,464261,1784,4680,23547,23.311982437529355,0.10596224365881401,0.270287323952698,1.311767994859132,494272
221,494272,463909,1816,4703,23844,23.2751085051845,0.10068987256838836,0.28874764599772934,1.3354539762493816,494272
222,494272,463579,1831,4711,24151,23.278522026115873,0.10240880633371952,0.26946358210228977,1.3496055854481166,494272
223,494272,463267,1824,4719,24462,23.297092496038786,0.10268951686827069,0.26299515744347807,1.3372228296494661,494272
224,494272,462940,1809,4799,24724,23.28326518105458,0.08977761416199896,0.25725006500127207,1.369707139782149,494272
225,494272,462552,1863,4788,25069,23.25725586663939,0.10071080111204896,0.2608378182793121,1.3811955139692493,494272
226,494272,462185,1861,4825,25401,23.23019908811194,0.11647094825409884,0.256374502779943,1.3969554608540178,494272
227,494272,461837,1857,4860,25718,23.222321558968737,0.12539023780106537,0.2568445658288476,1.395443637401349,494272
228,494272,461473,1900,4848,26051,23.21661103578976,0.11202958255299636,0.25098955880780727,1.4203698228494344,494272
229,494272,461169,1876,4869,26358,23.17952062464672,0.10848892905200469,0.26893048600453723,1.4430599602967378,494272
230,494272,460774,1918,4911,26669,23.174608206684088,0.10952072322443601,0.27052678528849083,1.4453442848029838,494272
231,494272,460406,1960,4941,26965,23.180084445753195,0.09979737507588184,0.26706864677550796,1.453049532395415,494272
232,494272,460059,1969,4960,27284,23.134314536870967,0.12304625860729643,0.2836053958868786,1.459033808634856,494272
233,494272,459724,1955,4959,27634,23.115959375982502,0.12966466786970118,0.29366206935815514,1.460713886789643,494272
234,494272,459360,1958,5009,27945,23.07840967022952,0.12327161637598766,0.30514201998942553,1.4931766934050668,494272
235,494272,459005,1976,5048,28243,23.074092551018264,0.10834397887185819,0.3045408441600456,1.513022625949831,494272
236,494272,458638,1999,5065,28570,23.036055309901865,0.10211303950549178,0.3225902392403778,1.539241411352265,494272
237,494272,458275,2009,5095,28893,22.996903851872524,0.11169870510748342,0.3168160940895767,1.5745813489304146,494272
238,494272,457890,2037,5154,29191,22.991079475351924,0.12192564746502398,0.30195654929197635,1.585038327891077,494272
239,494272,457521,2058,5156,29537,22.944900940040426,0.12468558471417479,0.31825215997540574,1.6121613152699945,494272
240,494272,457158,2063,5218,29833,22.925817999207066,0.1128402348818899,0.3186853374193165,1.642656428491728,494272
241,494272,456787,2056,5289,30140,22.889268997555163,0.10252921862735316,0.31735035729678296,1.690851426520702,494272
242,494272,456403,2071,5309,30489,22.89208728475691,0.10515298849168375,0.29187193707531295,1.7108877896760926,494272
243,494272,456039,2015,5398,30820,22.89141706525605,0.09255542194612676,0.30592373807992124,1.7101037747179018,494272
244,494272,455647,2052,5411,31162,22.862666665758557,0.10963676858401114,0.29273963992821905,1.7349569257292132,494272
245,494272,455291,2069,5409,31503,22.884863035208564,0.09836646234877924,0.28124046493728405,1.735530037505373,494272
246,494272,454919,2067,5475,31811,22.887552345132544,0.10366915985376912,0.28951464524967485,1.7192638497640131,494272
247,494272,454540,2082,5476,32174,22.844502256270456,0.10840477663954096,0.29737869607130457,1.749714271018699,494272
248,494272,454164,2091,5537,32480,22.84583932120545,0.10729936987538312,0.3099046237457307,1.736956685173437,494272
249,494272,453746,2177,5504,32845,22.835596442308113,0.1164074265098653,0.3142696845397136,1.7337264466423075,494272
250,494272,453363,2151,5538,33220,22.826411651883348,0.12078936076827634,0.3218482409889022,1.7309507463594755,494272
251,494272,452965,2165,5570,33572,22.796563019821967,0.12387787259844203,0.3087031087539773,1.7708559988256143,494272
252,494272,452579,2160,5647,33886,22.73195312997367,0.12929881024392953,0.3112531827873459,1.8274948769950516,494272
253,494272,452187,2159,5708,34218,22.678520574055323,0.12590998192884922,0.33062528751050363,1.8649441565053249,494272
254,494272,451825,2158,5740,34549,22.706242984873512,0.1222377449382102,0.31512267099290303,1.8563965991953741,494272
255,494272,451439,2178,5750,34905,22.70293551776533,0.12171487280641184,0.3118510327995065,1.863498576628752,494272
256,494272,451046,2182,5786,35258,22.694108908191108,0.10937719750370234,0.3063094471262099,1.89020444717898,494272
257,494272,450652,2175,5828,35617,22.670543609189767,0.10233279567840421,0.31121842357537766,1.9159051715564497,494272
258,494272,450239,2198,5832,36003,22.668276479342882,0.11023197146742383,0.3015860358602897,1.9199055133294036,494272
259,494272,449876,2178,5829,36389,22.625241162971758,0.1101233331914099,0.3319233575287343,1.9327121463080972,494272
260,494272,449499,2187,5870,36716,22.60372110450589,0.10970136570687897,0.32969672706130854,1.9568808027259217,494272
261,494272,449113,2193,5897,37069,22.561408056609523,0.10737650767131054,0.33709838921469915,1.994117046504468,494272
262,494272,448683,2209,5935,37445,22.571412337506082,0.09926866662374828,0.3311257041624265,1.9981932917077443,494272
263,494272,448300,2208,5946,37818,22.5955168390983,0.10198144541477255,0.2921194628444324,2.010382252642496,494272
264,494272,447933,2190,5934,38215,22.544826717609137,0.09993332426563326,0.28497081212519304,2.070269146000037,494272
265,494272,447543,2206,5932,38591,22.490285941217135,0.10872941591062198,0.3004764956855593,2.100508147186686,494272
266,494272,447134,2243,5910,38985,22.48156896147961,0.11679992424269259,0.2895560273813682,2.1120750868963287,494272
267,494272,446766,2241,5894,39371,22.454479664427975,0.109738112765676,0.2850961475644499,2.1506860752418993,494272
268,494272,446371,2260,5922,39719,22.425571891023164,0.12107573429969601,0.2917436027932643,2.161608771883874,494272
269,494272,445969,2264,5976,40063,22.4072318108891,0.12797156663335596,0.2931658100106438,2.1716308124669004,494272
270,494272,445569,2273,5987,40443,22.371276238309193,0.13462554491854706,0.2836976218795381,2.2104005948927203,494272
271,494272,445198,2255,6021,40798,22.3549318520865,0.12275857229015293,0.3024750021711941,2.2198345734521525,494272
272,494272,444778,2282,6044,41168,22.293125611871293,0.11197193015099029,0.309378747833113,2.285523710144605,494272
273,494272,444368,2294,6069,41541,22.286923882895337,0.11382652309701252,0.3144110178850618,2.284838576122588,494272
274,494272,443982,2266,6110,41914,22.259070282683798,0.118253430617475,0.3298570652912403,2.292819221407487,494272
275,494272,443619,2247,6132,42274,22.27238904924243,0.1193631501260539,0.327731204296678,2.280516596334837,494272
276,494272,443220,2251,6164,42637,22.275095891543604,0.12250829798627318,0.3399495153326189,2.2624462951375035,494272
277,494272,442799,2260,6195,43018,22.256281993543347,0.10345878074327682,0.3514353982927861,2.2888238274205905,494272
278,494272,442400,2297,6147,43428,22.21976032690944,0.11172992869050566,0.34207654588357167,2.326433198516482,494272
279,494272,441998,2280,6192,43802,22.2427245538657,0.10523029883880786,0.331934483890205,2.3201106634052877,494272
280,494272,441602,2273,6248,44149,22.22658618155144,0.11320385515927123,0.33967959013030546,2.320530373158984,494272
281,494272,441187,2297,6266,44522,22.19846741499169,0.10766571560707083,0.3380556303602945,2.3558112390409436,494272
282,494272,440753,2354,6263,44902,22.129453148334104,0.11995144378291149,0.3476491644200023,2.402946243462981,494272
283,494272,440343,2348,6280,45301,22.095605209909724,0.1340369840612325,0.34233730318685063,2.428020502842192,494272
284,494272,439935,2380,6245,45712,22.053118110339586,0.13401291026601633,0.3428868887129063,2.469982090681491,494272
285,494272,439557,2376,6278,46061,22.03713361554456,0.10833090893446223,0.3325379119246546,2.521997563596324,494272
286,494272,439160,2345,6325,46442,22.014357276186022,0.13068173999906046,0.3110000916744437,2.5439608921404733,494272
