Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
185,494272,466071,1633,4035,22533,23.472785118557393,0.0921543000368949,0.2327748260662526,1.2022857553394606,494272
186,494272,465760,1675,4069,22768,23.459643767415606,0.09352139978525167,0.2409674241117483,1.2058674086873942,494272
187,494272,465451,1692,4121,23008,23.439697143167873,0.09644863895333393,0.239505774140242,1.2243484437385526,494272
188,494272,465169,1658,4218,23227,23.40575230348739,0.0938857767196531,0.24031412204909006,1.2600477977438667,494272
189,494272,464864,1667,4237,23504,23.382747539321176,0.09079779642475304,0.23599593615141956,1.2904587281026507,494272
190,494272,464549,1665,4273,23785,23.364552108580664,0.09452900341136845,0.24214685800275687,1.2987720300052106,494272
191,494272,464203,1678,4346,24045,23.354315291448142,0.09010071440331932,0.24308969202291952,1.312494302125619,494272
192,494272,463853,1707,4431,24281,23.378954971293773,0.07584748416920481,0.24243041056479347,1.302767133972229,494272
193,494272,463563,1706,4456,24547,23.357121078983454,0.08543023707562475,0.2388734447242054,1.3185752392167165,494272
194,494272,463220,1751,4484,24817,23.326203639559107,0.09974724618569443,0.23430759741601181,1.3397415168391869,494272
195,494272,462886,1746,4574,25066,23.301229152157745,0.08946482280834232,0.25342436164943993,1.355881663384471,494272
196,494272,462561,1745,4590,25376,23.309962174120052,0.07970396240208524,0.24990739481966864,1.3604264686581935,494272
197,494272,462240,1749,4625,25658,23.275952540398468,0.08399829596062891,0.2557953782495822,1.384253785391321,494272
198,494272,461939,1743,4684,25906,23.292010361436958,0.09564312934774583,0.24255918517294153,1.3697873240423541,494272
199,494272,461633,1723,4687,26229,23.295692298603633,0.08687095429428182,0.24971220514458725,1.3677245419574968,494272
200,494272,461295,1779,4658,26540,23.245892433968308,0.09829432156232702,0.2508816050369639,1.4049316394324023,494272
201,494272,460975,1811,4653,26833,23.22410571631494,0.10960666264952725,0.24605392672981857,1.4202336943057117,494272
202,494272,460670,1793,4681,27128,23.206064171040087,0.10139555507290286,0.26263002253460865,1.4299102513524033,494272
203,494272,460338,1784,4721,27429,23.212043448089524,0.09239302289864455,0.2662983609183073,1.429265168093522,494272
204,494272,460008,1798,4707,27759,23.173152447875278,0.10998310085962577,0.26507172119488115,1.4517927300702145,494272
205,494272,459691,1797,4737,28047,23.159402160086767,0.10377103634750326,0.264403035838636,1.4724237677270937,494272
206,494272,459394,1784,4806,28288,23.10982327675832,0.08440891589611765,0.2857696435061047,1.519998163839459,494272
207,494272,459027,1820,4809,28616,23.071537935476783,0.10201162141454143,0.2710098106886922,1.5554406324199832,494272
208,494272,458675,1872,4814,28911,23.050658852841977,0.10333316708896212,0.2711661152576928,1.5748418648113693,494272
209,494272,458327,1905,4817,29223,23.071037057664505,0.09985565306870627,0.26377383784850345,1.5653334514182868,494272
210,494272,457988,1897,4857,29530,23.035263929586005,0.09165277413374154,0.2771816266237361,1.5959016696565171,494272
211,494272,457638,1939,4884,29811,23.010309476849294,0.09475144980151587,0.2657575055200816,1.6291815678291106,494272
212,494272,457331,1862,5011,30068,23.039463578374534,0.08098407755184009,0.280666670260304,1.5988856738133237,494272
213,494272,456943,1923,5003,30403,23.030632449744775,0.08302323642486448,0.2817533701418468,1.6045909436885137,494272
214,494272,456572,1965,5052,30683,22.96055178329601,0.10048638527773228,0.2808319266439128,1.6581299047823441,494272
215,494272,456223,1951,5108,30990,22.93529613005867,0.09543150706473247,0.28294385171468817,1.6863285111619082,494272
216,494272,455848,1971,5140,31313,22.891325548392985,0.0971833065948378,0.27899268382981385,1.7324984611823635,494272
217,494272,455463,2039,5134,31636,22.927103036464356,0.08994623258201714,0.28733887530470564,1.69561185564892,494272
218,494272,455142,2013,5147,31970,22.90692884997737,0.09647144934137047,0.2792540428433904,1.7173456578378716,494272
219,494272,454801,2011,5173,32287,22.874313150071448,0.0958558228419043,0.26981862096184067,1.760012406124807,494272
220,494272,454441,1985,5277,32569,22.88402803125441,0.08811141953964394,0.2835998626538288,1.7442606865521175,494272
221,494272,454078,2030,5290,32874,22.887430678043785,0.09314762048849162,0.2834180597433724,1.7360036417243532,494272
222,494272,453677,2073,5307,33215,22.8844419081888,0.1019110103698087,0.2695989201705903,1.7440481612708005,494272
223,494272,453292,2078,5318,33584,22.897003772309542,0.100817224350578,0.2687480884172068,1.7334309149226717,494272
224,494272,452908,2079,5391,33894,22.88842591258959,0.10855944072243436,0.2655115117280364,1.73750313495994,494272
225,494272,452588,2043,5417,34224,22.9043372353906,0.1100411581967337,0.2677343642299085,1.7178872421827571,494272
226,494272,452221,2036,5496,34519,22.855553652140852,0.10048354005595986,0.28507668582491413,1.7588861219782745,494272
227,494272,451843,2055,5532,34842,22.863903501015905,0.10813557016458444,0.28066089601856453,1.7473000328009474,494272
228,494272,451505,1989,5549,35229,22.85134910993343,0.10873054853637658,0.2732285722080932,1.7666917693220987,494272
229,494272,451139,1999,5565,35569,22.80415405433616,0.1030495560046542,0.2861156363857619,1.8066807532734246,494272
230,494272,450736,2046,5557,35933,22.735370591556475,0.11105579634930486,0.29264453383605327,1.860929078258166,494272
231,494272,450344,2041,5610,36277,22.74839080282043,0.11234578889784856,0.28961969087903694,1.849643717402685,494272
232,494272,449966,2075,5620,36611,22.776560075341653,0.10169188566462192,0.2764908448417845,1.8452571941519404,494272
233,494272,449612,2104,5615,36941,22.72499205367353,0.09722626594420129,0.2801253620859044,1.8976563182963637,494272
234,494272,449240,2132,5613,37287,22.678439627344094,0.09798523201513024,0.28684579399140064,1.9367293466493762,494272
235,494272,448864,2140,5616,37652,22.64675203774696,0.09921617947743155,0.2853927768063835,1.9686390059692234,494272
236,494272,448490,2121,5658,38003,22.63267749750123,0.09853162170281736,0.2868140595255309,1.9819768212704223,494272
237,494272,448144,2089,5719,38320,22.60542111197351,0.1004236225936395,0.2920448205370241,2.0021104448958273,494272
238,494272,447781,2072,5726,38693,22.543295307615786,0.1085299839832794,0.2695281532354797,2.078646555165456,494272
239,494272,447394,2101,5757,39020,22.539711564381488,0.09879282985975013,0.28504616512909947,2.0764494406296614,494272
240,494272,447013,2125,5718,39416,22.451998068288447,0.1038022927558561,0.29433957416580003,2.1498600647898973,494272
241,494272,446623,2090,5805,39754,22.441162401836177,0.10278528229383455,0.29901251607979246,2.1570397997901973,494272
242,494272,446252,2123,5750,40147,22.432157577961974,0.10032454090542743,0.3039952904383144,2.1635225906942868,494272
243,494272,445885,2159,5736,40492,22.431193774095753,0.10997620421239103,0.3019875857616692,2.156842435930188,494272
244,494272,445493,2185,5757,40837,22.381256728300517,0.10702877371042396,0.27787776328636987,2.2338367347026873,494272
245,494272,445097,2204,5745,41226,22.40072474881835,0.11591234768896225,0.2778465580934085,2.2055163453992788,494272
246,494272,444707,2195,5819,41551,22.38611507777263,0.10478276175811216,0.29241372800322374,2.216688432466034,494272
247,494272,444332,2197,5871,41872,22.401906393807774,0.11919414751642969,0.28835187084895403,2.1905475878268437,494272
248,494272,443929,2184,5909,42250,22.403092299645657,0.12010172406968911,0.28667363019166286,2.1901323460929896,494272
249,494272,443515,2242,5966,42549,22.388135132554144,0.11599428836803771,0.2989000055163681,2.1969705735614498,494272
250,494272,443137,2264,5972,42899,22.304068697529498,0.11507052583578159,0.30910905835503816,2.271751718279684,494272
251,494272,442702,2316,5964,43290,22.27433622023985,0.12053779015209265,0.31812913318838065,2.2869968564196776,494272
252,494272,442286,2370,6015,43601,22.255380623722626,0.12759578562631124,0.3166588600514299,2.3003647305996315,494272
253,494272,441915,2311,6084,43962,22.211488851764486,0.12887246507642797,0.31440921453824644,2.34522946862084,494272
254,494272,441527,2316,6081,44348,22.210713160404566,0.12824615505376893,0.3132296256656887,2.347811058875976,494272
