Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
229,304579,283630,1609,3893,15447,22.230838541124484,0.13542053840527257,0.3227338821026188,1.3110070383676247,304579
230,304579,283364,1615,3916,15684,22.20501616020786,0.13686289657275272,0.3169033774147212,1.3412175658046637,304579
231,304579,283099,1576,3959,15945,22.189577780177864,0.12927872994622203,0.32377767382314476,1.3573658160527702,304579
232,304579,282812,1566,4020,16181,22.163561064997094,0.12763439797225848,0.32681002165849093,1.3819945153721562,304579
233,304579,282532,1589,4057,16401,22.136411595956133,0.1306880459761546,0.33289940459597284,1.4000009534717388,304579
234,304579,282270,1585,4093,16631,22.116316424587808,0.13245640758428684,0.3291731358914531,1.4220540319364536,304579
235,304579,281978,1589,4117,16895,22.09457245548381,0.13384421918803258,0.33412823539150877,1.4374550899366474,304579
236,304579,281693,1607,4149,17130,22.062332843501366,0.13766821270033844,0.33678448209824136,1.4632144617000544,304579
237,304579,281388,1616,4187,17388,22.039824524670223,0.13671639977394898,0.34236216328864083,1.4810969122671869,304579
238,304579,281107,1627,4217,17628,22.010963898038234,0.13563357076438476,0.34907743170993827,1.5043250994874424,304579
239,304579,280804,1670,4200,17905,21.99563424443678,0.1372659396949522,0.349750927400848,1.5173488884674213,304579
240,304579,280494,1730,4167,18188,21.961010518556765,0.14243256282488398,0.34814627017592226,1.5484106484424276,304579
241,304579,280180,1738,4208,18453,21.93273523885197,0.14196772826501586,0.3556413064464898,1.5696557264365258,304579
242,304579,279866,1724,4286,18703,21.916784018337285,0.1382488992924789,0.3554567290661922,1.5895103533040444,304579
243,304579,279544,1713,4342,18980,21.89129749560822,0.1381248403686673,0.3625078829275325,1.6080697810955784,304579
244,304579,279240,1729,4362,19248,21.86713360993596,0.14146878215922207,0.3668429817150564,1.6245546261897628,304579
245,304579,278909,1773,4385,19512,21.834847639891933,0.1477163148256818,0.371601687459045,1.6458343578233385,304579
246,304579,278593,1805,4415,19766,21.81046729185499,0.14918500706700238,0.37701387027304045,1.6633338308049668,304579
247,304579,278268,1859,4416,20036,21.771757276098135,0.1582685495703207,0.37723203887600315,1.6927421354555419,304579
248,304579,277979,1813,4497,20290,21.749315378381624,0.15565343831893494,0.3803978405035972,1.714633342795843,304579
249,304579,277694,1763,4573,20549,21.727292904496263,0.15325904254919936,0.3816360264676062,1.7378120264869326,304579
250,304579,277354,1789,4589,20847,21.70363352212397,0.14982033440052653,0.3792376822101577,1.7673084612653478,304579
251,304579,277048,1780,4621,21130,21.68155777964841,0.14865163277233198,0.38314415922887524,1.7866464283503813,304579
252,304579,276722,1821,4605,21431,21.67110615061039,0.15067936084364333,0.3729549160915234,1.8052595724544422,304579
253,304579,276436,1819,4629,21695,21.658487862767636,0.15161159796522944,0.37511451186243716,1.814786027404699,304579
254,304579,276136,1866,4621,21956,21.64408769692351,0.15333793763410924,0.3705762761014141,1.8319980893409653,304579
255,304579,275812,1870,4660,22237,21.611401893625093,0.15660909817101223,0.37834273115956657,1.8536462770443272,304579
256,304579,275491,1871,4703,22514,21.58164586336999,0.1571030149476927,0.38227183461503134,1.8789792870672881,304579
