Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
226,274284,27990,198,632,245464,2.320466084707516,0.007318081634818872,0.058819408118630186,22.613396425539037,274284
227,274284,28163,199,638,245284,2.330868383635004,0.010188165269419226,0.05780711316632006,22.60113633792926,274284
228,274284,28334,190,634,245126,2.3436692764028977,0.009546679765926828,0.05483114959333789,22.59195289423784,274284
229,274284,28518,176,654,244936,2.3582923537651475,0.012296653796529108,0.04771499260599777,22.581695999832327,274284
230,274284,28774,181,646,244683,2.386089429948438,0.008291900561328627,0.04491092760067586,22.56070774188956,274284
231,274284,28935,182,627,244540,2.4162090156578286,0.010940061163191258,0.04054825398800994,22.53230266919097,274284
232,274284,29125,191,613,244355,2.439310094373655,0.01735147587846591,0.04241744470281687,22.500920985045063,274284
233,274284,29353,198,610,244123,2.48696415521001,0.014686987416969586,0.044494590477833364,22.45385426689519,274284
234,274284,29556,196,601,243931,2.5041319707179595,0.016651395606208205,0.035806539404167226,22.443410094271666,274284
235,274284,29783,201,604,243696,2.4914976866864524,0.010746189430921196,0.04458119326823762,22.453174930614388,274284
236,274284,29944,193,609,243538,2.5215378451338903,0.011612587535804277,0.04883594420240844,22.418013623127898,274284
237,274284,30138,184,608,243354,2.572943667315399,0.013210676961591363,0.04479257929506226,22.369053076427946,274284
238,274284,30272,183,610,243219,2.5723188080401145,0.013008483155982442,0.04550388205990367,22.369168826744,274284
239,274284,30416,186,603,243079,2.589221009133889,0.017183295850530883,0.040872355774409674,22.35272333924117,274284
240,274284,30654,194,615,242821,2.617059394300592,0.014620558784234626,0.04948133139360988,22.318838715521565,274284
241,274284,30886,208,618,242572,2.6713171641184217,0.013619852140294897,0.05339108792474785,22.261671895816537,274284
242,274284,31113,203,628,242340,2.686951745134247,0.013429821204738871,0.0564276977900899,22.243190735870925,274284
243,274284,31314,209,625,242136,2.714047386717825,0.011707169906339956,0.053711565080692907,22.220533878295143,274284
244,274284,31535,217,631,241901,2.679681748471575,0.016244095451541735,0.04971752019863104,22.254356635878253,274284
245,274284,31722,227,644,241691,2.712623987419121,0.017646168209419232,0.05551775088826689,22.214212093483194,274284
246,274284,31873,219,644,241548,2.7365036934227236,0.015409385731581971,0.054265027201462764,22.19382189364423,274284
247,274284,32026,227,635,241396,2.7785726042075933,0.015465055125261569,0.0561582035836527,22.149804137083493,274284
248,274284,32184,221,635,241244,2.788635444759816,0.011184897699092877,0.05166812953719547,22.148511528003894,274284
249,274284,32428,214,655,240987,2.8506351589516483,0.011576285855992548,0.05540913511738817,22.08237942007497,274284
250,274284,32677,222,665,240720,2.8961453512837614,0.012864638717962113,0.05570014183437283,22.035289868163904,274284
251,274284,32973,225,670,240416,2.863280560509403,0.015791560944751388,0.056368974369036644,22.06455890417681,274284
252,274284,33196,220,685,240183,2.8518881715767415,0.016635541927350908,0.05996144006397616,22.07151484643193,274284
253,274284,33354,210,691,240029,2.9107282223880726,0.013667239502910138,0.06561908718158971,22.009985450927427,274284
254,274284,33647,211,680,239746,2.932312271988737,0.012852077593642128,0.061116019938214174,21.993719630479408,274284
255,274284,33885,228,672,239499,2.9511905364205497,0.010710791769334926,0.054780952592824075,21.98331771921729,274284
256,274284,34039,220,684,239341,2.9630793814848255,0.010679542986007708,0.053673774641117354,21.97256730088805,274284
257,274284,34285,231,682,239086,2.957712680881096,0.01337809595064541,0.05768548673475004,21.971223736433508,274284
258,274284,34437,239,674,238934,3.004043173135937,0.01611666931331128,0.049502267174385994,21.930337890376364,274284
259,274284,34645,238,686,238715,3.028643697593766,0.015430372726155875,0.051730484080845456,21.904195445599232,274284
260,274284,34843,235,686,238520,3.0058811882774608,0.01846736084857322,0.04708661282863095,21.928564838045336,274284
261,274284,35073,249,676,238286,3.0700201810936294,0.019352384299804768,0.04967322016888969,21.860954214437676,274284
262,274284,35217,246,673,238148,3.105998773378391,0.018943113858409293,0.05114530340837437,21.823912809354827,274284
263,274284,35407,236,685,237956,3.140894444110072,0.015409471428431982,0.0579890072011841,21.785707077260312,274284
264,274284,35602,241,678,237763,3.152229506097162,0.018837166963217127,0.05539889283752029,21.7735344341021,274284
265,274284,35842,254,680,237508,3.1517439011401205,0.01731684783234497,0.0573397702575239,21.77359948077001,274284
266,274284,36101,253,687,237243,3.157503308170855,0.013596654851774734,0.06010919824611419,21.768790838731256,274284
267,274284,36236,249,696,237103,3.188999952850432,0.012218545957125251,0.06307433792530123,21.73570716326714,274284
268,274284,36413,225,723,236923,3.1519145674141003,0.015151750179352575,0.060068087170747714,21.7728655952358,274284
269,274284,36630,233,723,236698,3.1656620065690464,0.013870267534352745,0.056624692809863104,21.763843033086737,274284
270,274284,36791,234,719,236540,3.2035599852943304,0.011809309394698847,0.07073834546988815,21.713892359841083,274284
271,274284,36940,225,718,236401,3.2587485839701773,0.013998174708001488,0.06580486287515311,21.661448378446668,274284
272,274284,37143,231,717,236193,3.226412191360228,0.014033585441124425,0.05865421193672202,21.700900011261925,274284
273,274284,37291,224,719,236050,3.243753352360163,0.014075020460346853,0.05148975695339045,21.6906818702261,274284
274,274284,37432,222,726,235904,3.2693253068388843,0.01763982281781632,0.05545996313801545,21.657574907205284,274284
275,274284,37620,237,702,235725,3.280291518029394,0.01593853170118279,0.05138778608290415,21.65238216418652,274284
276,274284,37834,249,700,235501,3.330460010463446,0.014458178951811746,0.050144163755539164,21.604937646829203,274284
277,274284,37981,241,706,235356,3.334268964646157,0.013799933654307935,0.0487668902724226,21.603164211427114,274284
278,274284,38146,256,687,235195,3.314164958197267,0.014886319610447132,0.051088430878925145,21.619860291313362,274284
279,274284,38394,253,693,234944,3.3668161870590603,0.012753892367911735,0.05428907609778402,21.566140844475242,274284
280,274284,38618,256,704,234706,3.370338149030301,0.015433715768786282,0.05631095848977763,21.557917176711136,274284
281,274284,38889,252,705,234438,3.341149360322376,0.016749483386666153,0.06659332735743777,21.57550782893352,274284
282,274284,39038,249,716,234281,3.362958497780889,0.021096306070118358,0.06536550083224851,21.550579695316745,274284
283,274284,39172,249,717,234146,3.3706669367139783,0.012951238793537788,0.06905354864840409,21.54732827584408,274284
284,274284,39355,253,721,233955,3.3638027679719285,0.01627562373177501,0.0623411202492609,21.557580488047037,274284
285,274284,39606,256,728,233694,3.392761847653145,0.018131515224627144,0.060046624866552455,21.529060012255677,274284
