Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
82,274284,192339,13268,26456,42221,17.486549149893204,1.2156865642495542,2.4418174029967927,3.855946882860448,274284
83,274284,189455,13467,27316,44046,17.226500670904677,1.224983070595191,2.525338889615135,4.023177368884997,274284
84,274284,186491,13797,28134,45862,16.85551455438165,1.335305981567766,2.5499915826191355,4.25918788143145,274284
85,274284,183603,14049,28817,47815,16.619174460648324,1.3160594860255834,2.637061827502215,4.427704225823876,274284
86,274284,180668,14233,29652,49731,16.351045829103434,1.2906457447237685,2.711097218965014,4.647211207207785,274284
87,274284,177703,14362,30416,51803,16.192610276690434,1.2606732328782564,2.751252604829631,4.795463885601678,274284
88,274284,174810,14514,31038,53922,15.83946057607665,1.305148893570185,2.816626132069136,5.0387643982840284,274284
89,274284,171783,14669,31807,56025,15.605898623378263,1.319752637934096,2.857733283748221,5.21661545493942,274284
90,274284,168648,15009,32445,58182,15.290521313372093,1.352843785750838,2.941218733780343,5.415416167096726,274284
91,274284,165579,15228,33094,60383,15.017025197475528,1.3694525136419582,2.992880862180077,5.620641426702437,274284
92,274284,162507,15278,33823,62676,14.75576065353175,1.3650028880852894,3.0819279791146417,5.7973084792683185,274284
93,274284,159424,15361,34489,65010,14.437747829308174,1.3793539658540566,3.151487786313514,6.031410418524256,274284
94,274284,156311,15535,34984,67454,14.212026202770037,1.3571544768941366,3.176239618524316,6.25457970181151,274284
95,274284,153343,15477,35650,69814,13.910889520906363,1.3625126403563004,3.2021395793912077,6.524458259346129,274284
96,274284,150278,15495,36309,72202,13.698416264129099,1.3739271091631537,3.2318728624459956,6.695783764261751,274284
97,274284,147183,15676,36728,74697,13.395283831346454,1.4030497223535139,3.325932302798925,6.8757341435011075,274284
98,274284,144243,15634,37239,77168,13.115956851693754,1.3966437176198803,3.3652392292709608,7.122160201415404,274284
99,274284,141316,15558,37659,79751,12.89141755515292,1.3822035913235453,3.4237461213455602,7.302632732177974,274284
100,274284,138399,15564,37990,82331,12.673686612947503,1.388181352519665,3.3888609889132466,7.5492710456195855,274284
101,274284,135477,15537,38359,84911,12.388718904101863,1.365926901274613,3.4579360896221787,7.787418105001345,274284
102,274284,132617,15436,38731,87500,12.086147627508792,1.3709467290411268,3.546282440115544,7.996623203334537,274284
103,274284,129890,15175,39092,90127,11.806019461353088,1.3941176267326605,3.5816556895794744,8.218207222334778,274284
104,274284,127163,15020,39377,92724,11.54073625998476,1.3763983787402123,3.6038526372562116,8.479012724018816,274284
105,274284,124382,14859,39579,95464,11.299377689654765,1.3537508061424037,3.626855489707033,8.720016014495798,274284
106,274284,121731,14599,39680,98274,11.071726903517705,1.2936701140454367,3.6441802494345477,8.99042273300231,274284
107,274284,119210,14302,39872,100900,10.804314089577923,1.3071407214491158,3.658998222438764,9.229546966534198,274284
108,274284,116546,14355,39655,103728,10.563237900227989,1.2981903756758493,3.6149825464832284,9.523589177612934,274284
109,274284,113998,14129,39721,106436,10.31841048506398,1.2785743210425966,3.5975186940139956,9.805496499879428,274284
110,274284,111617,13840,39714,109113,10.112735114495477,1.2776033552875925,3.58146385977541,10.02819767044152,274284
111,274284,109103,13758,39675,111748,9.914566386097272,1.283333714567004,3.541391580200066,10.260708319135658,274284
112,274284,106835,13456,39480,114513,9.677126575599802,1.2692700581268352,3.5311802313669056,10.522423134906457,274284
113,274284,104533,13291,39284,117176,9.472098147428545,1.237721451041352,3.5059429863094937,10.78423741522061,274284
114,274284,102393,12865,39090,119936,9.260923563016537,1.1884606246241567,3.5321132039077034,11.018502608451604,274284
115,274284,100306,12529,38880,122569,9.078940123809076,1.175409976864477,3.497516518193505,11.248133381132941,274284
116,274284,98250,12287,38576,125171,8.896447966049402,1.1418436154007408,3.4819715055439024,11.479736913005954,274284
117,274284,96312,11888,38397,127687,8.696649571402158,1.122887305499164,3.4814338809536842,11.699029242144993,274284
118,274284,94459,11626,37933,130266,8.506723868211159,1.057631293445408,3.5031405993068563,11.932504239036577,274284
119,274284,92567,11316,37521,132880,8.347289653003587,1.0292082950633936,3.4645214747727846,12.158980577160236,274284
120,274284,90740,11071,37192,135281,8.187464353911876,0.9996202233256978,3.459246490308581,12.353668932453845,274284
121,274284,88919,10804,36663,137898,8.02585284193906,1.0052057441487192,3.3457958689978784,12.623145544914342,274284
122,274284,87141,10648,36110,140385,7.9425573715470295,0.998531651069951,3.297493009216671,12.761417968166349,274284
123,274284,85530,10367,35708,142679,7.788071226503866,0.9874773897994115,3.2731915639196987,12.951259819777023,274284
124,274284,83963,10074,35198,145049,7.582872761021165,0.9208715103997908,3.252234823648584,13.244020904930458,274284
125,274284,82542,9748,34640,147354,7.407596028120766,0.880221174128734,3.20310988115526,13.50907291659524,274284
126,274284,81179,9368,34155,149582,7.348773393279801,0.8441048144671996,3.1500550702391217,13.657066722013877,274284
127,274284,79787,8977,33615,151905,7.196869320415325,0.8497123309181634,3.064493313823353,13.888925034843158,274284
128,274284,78410,8745,32973,154156,7.101737902090386,0.8014255233127798,3.0220836457300893,14.074752928866745,274284
129,274284,77062,8516,32314,156392,6.9862046858286,0.7602293550665244,2.924354029237979,14.329211929866897,274284
130,274284,75849,8325,31696,158414,6.900029409766803,0.7779781753558318,2.9012288187668265,14.42076359611054,274284
131,274284,73543,9135,31016,160590,6.613513845067935,0.865863334908847,2.8110929166013188,14.709529903421899,274284
132,274284,71406,9674,30624,162580,6.4133197566545,0.8724286412925454,2.8076019252615354,14.90664967679142,274284
133,274284,69454,9898,30367,164565,6.216539128597467,0.8866897427393104,2.7768749314537327,15.11989619720949,274284
134,274284,67548,10000,30182,166554,6.07222579764782,0.8887285411845189,2.7433881270709977,15.295657534096662,274284
135,274284,65660,10209,29974,168441,5.9095163975845635,0.9097238585208504,2.710400595261132,15.470359148633454,274284
136,274284,63901,10086,29909,170388,5.777639369833742,0.9003439992005615,2.7324433660169314,15.589573264948765,274284
137,274284,62220,9985,29819,172260,5.58353682815741,0.9093321583654379,2.6734876465857718,15.83364336689138,274284
138,274284,60418,9986,29602,174278,5.3834982363290775,0.8879857758947002,2.6681455442442323,16.06037044353199,274284
139,274284,58839,9799,29458,176188,5.293309798518169,0.8277414643324121,2.651422498356289,16.227526238793132,274284
140,274284,57272,9653,29228,178131,5.153670035222804,0.8323848080595284,2.654518490697435,16.35942666602023,274284
141,274284,55701,9480,28963,180140,5.024818726144197,0.8040398828852712,2.6527991607413774,16.518342230229155,274284
142,274284,54208,9378,28699,181999,4.89106845556962,0.7987080426867855,2.6156820427153855,16.69454145902821,274284
143,274284,52856,9107,28454,183867,4.761117959830901,0.7880289238693443,2.56341600828701,16.887437108012744,274284
144,274284,51463,8863,28273,185685,4.604065641419757,0.7711369404281962,2.530383307738493,17.094414110413553,274284
145,274284,50234,8573,28069,187408,4.503390016905478,0.7680510440140118,2.5256137588951133,17.202945180185395,274284
146,274284,49003,8362,27771,189148,4.395008806887902,0.7331339291795591,2.4950686749955726,17.376788588936968,274284
147,274284,47817,8030,27504,190933,4.2709411367411265,0.7070090945343347,2.4299188688888003,17.592130899835738,274284
148,274284,46651,7791,27066,192776,4.139210042335637,0.6747422695251267,2.4099462206864444,17.776101467452794,274284
149,274284,45542,7544,26704,194494,4.063043138408495,0.6563279828992244,2.406415797617042,17.874213081075236,274284
150,274284,44501,7298,26323,196162,4.0249553403731415,0.6430105712516725,2.362246119549667,17.969787968825518,274284
151,274284,43526,7072,25827,197859,3.8991303206315813,0.6035926867691461,2.3161064591683953,18.181170533430876,274284
152,274284,42644,6734,25448,199458,3.7819081988538086,0.5902627099009905,2.2722238510338904,18.35560524021131,274284
153,274284,41756,6573,24962,200993,3.737331936412107,0.5874413295846501,2.2130681489893984,18.462158585013846,274284
154,274284,41006,6265,24647,202366,3.724951896030249,0.5558113823035793,2.199887777189618,18.519348944476555,274284
155,274284,40196,6055,24183,203850,3.59139831820195,0.5587601745629593,2.154712486320354,18.695129020914738,274284
156,274284,39446,5966,23598,205274,3.528184226825697,0.5413331759367115,2.120660183442781,18.809822413794812,274284
157,274284,38641,5794,23088,206761,3.522118943925035,0.5009432519215706,2.0504037952622896,18.926534008891103,274284
158,274284,37924,5579,22587,208194,3.452962547499638,0.4847053238117233,2.0021505762872898,19.06018155240135,274284
159,274284,37270,5356,22102,209556,3.413613972802369,0.45607342732446915,1.985139426809117,19.145173173064045,274284
160,274284,36684,5162,21551,210887,3.375179747012816,0.46170254492805096,1.93368642631901,19.229431281740123,274284
161,274284,36026,5020,21044,212194,3.251864108994792,0.4329684148548557,1.918989628216824,19.39617784793353,274284
162,274284,35550,4794,20522,213418,3.220228152150491,0.41180322153713556,1.8083195668285061,19.559649059483867,274284
163,274284,35004,4650,19989,214641,3.1544864114125573,0.40226703495520144,1.7670575134720814,19.67618904016016,274284
164,274284,34462,4479,19486,215857,3.0638192824851855,0.39166755984884144,1.7244588381458494,19.820054319520125,274284
165,274284,33992,4298,18981,217013,2.9915808372441948,0.3962338765931199,1.6978474336117955,19.91433785255089,274284
166,274284,33566,4113,18484,218121,2.9200210010656176,0.3676499328141915,1.6572137643351905,20.055115301785,274284
