,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Day,Total
Ahe,490.0,8.0,0.0,14.0,468.0,0.0163265306122449,0.0,0.02857142857142857,0.9551020408163265,130.0,490.0
Ahe,490.0,30.0,2.0,13.0,445.0,0.061224489795918366,0.004081632653061225,0.026530612244897958,0.9081632653061225,131.0,490.0
Ahe,490.0,47.0,7.0,19.0,417.0,0.09591836734693877,0.014285714285714285,0.03877551020408163,0.8510204081632653,132.0,490.0
Ahe,490.0,49.0,7.0,23.0,411.0,0.1,0.014285714285714285,0.04693877551020408,0.8387755102040816,133.0,490.0
Ahe,490.0,53.0,12.0,26.0,399.0,0.10816326530612246,0.024489795918367346,0.053061224489795916,0.8142857142857143,134.0,490.0
Ahe,490.0,65.0,10.0,33.0,382.0,0.1326530612244898,0.02040816326530612,0.0673469387755102,0.7795918367346939,135.0,490.0
Ahe,490.0,67.0,9.0,36.0,378.0,0.13673469387755102,0.018367346938775512,0.07346938775510205,0.7714285714285715,136.0,490.0
Ahe,490.0,67.0,8.0,30.0,385.0,0.13673469387755102,0.0163265306122449,0.061224489795918366,0.7857142857142857,137.0,490.0
Ahe,490.0,74.0,9.0,26.0,381.0,0.1510204081632653,0.018367346938775512,0.053061224489795916,0.7775510204081633,138.0,490.0
Ahe,490.0,71.0,12.0,29.0,378.0,0.14489795918367346,0.024489795918367346,0.05918367346938776,0.7714285714285715,139.0,490.0
Ahe,490.0,71.0,16.0,24.0,379.0,0.14489795918367346,0.0326530612244898,0.04897959183673469,0.773469387755102,140.0,490.0
Ahe,490.0,66.0,13.0,24.0,387.0,0.1346938775510204,0.026530612244897958,0.04897959183673469,0.789795918367347,141.0,490.0
Ahe,490.0,71.0,11.0,23.0,385.0,0.14489795918367346,0.022448979591836733,0.04693877551020408,0.7857142857142857,142.0,490.0
Ahe,490.0,71.0,8.0,25.0,386.0,0.14489795918367346,0.0163265306122449,0.05102040816326531,0.7877551020408163,143.0,490.0
Ahe,490.0,72.0,9.0,24.0,385.0,0.1469387755102041,0.018367346938775512,0.04897959183673469,0.7857142857142857,144.0,490.0
Ahe,490.0,71.0,9.0,25.0,385.0,0.14489795918367346,0.018367346938775512,0.05102040816326531,0.7857142857142857,145.0,490.0
Ahe,490.0,68.0,13.0,23.0,386.0,0.13877551020408163,0.026530612244897958,0.04693877551020408,0.7877551020408163,146.0,490.0
Ahe,490.0,75.0,13.0,24.0,378.0,0.15306122448979592,0.026530612244897958,0.04897959183673469,0.7714285714285715,147.0,490.0
Ahe,490.0,74.0,15.0,26.0,375.0,0.1510204081632653,0.030612244897959183,0.053061224489795916,0.7653061224489796,148.0,490.0
Ahe,490.0,75.0,11.0,28.0,376.0,0.15306122448979592,0.022448979591836733,0.05714285714285714,0.7673469387755102,149.0,490.0
Ahe,490.0,82.0,6.0,25.0,377.0,0.1673469387755102,0.012244897959183673,0.05102040816326531,0.7693877551020408,150.0,490.0
Ahe,490.0,78.0,9.0,23.0,380.0,0.15918367346938775,0.018367346938775512,0.04693877551020408,0.7755102040816326,151.0,490.0
Ahe,490.0,76.0,5.0,19.0,390.0,0.15510204081632653,0.01020408163265306,0.03877551020408163,0.7959183673469388,152.0,490.0
Ahe,490.0,67.0,7.0,18.0,398.0,0.13673469387755102,0.014285714285714285,0.036734693877551024,0.8122448979591836,153.0,490.0
Ahe,490.0,62.0,5.0,21.0,402.0,0.12653061224489795,0.01020408163265306,0.04285714285714286,0.8204081632653061,154.0,490.0
Ahe,490.0,60.0,6.0,21.0,403.0,0.12244897959183673,0.012244897959183673,0.04285714285714286,0.8224489795918367,155.0,490.0
Ahe,490.0,61.0,5.0,20.0,404.0,0.12448979591836734,0.01020408163265306,0.04081632653061224,0.8244897959183674,156.0,490.0
Ahe,490.0,66.0,4.0,22.0,398.0,0.1346938775510204,0.00816326530612245,0.044897959183673466,0.8122448979591836,157.0,490.0
Ahe,490.0,64.0,6.0,22.0,398.0,0.1306122448979592,0.012244897959183673,0.044897959183673466,0.8122448979591836,158.0,490.0
Ahe,490.0,62.0,6.0,20.0,402.0,0.12653061224489795,0.012244897959183673,0.04081632653061224,0.8204081632653061,159.0,490.0
Ahe,490.0,63.0,7.0,24.0,396.0,0.12857142857142856,0.014285714285714285,0.04897959183673469,0.8081632653061225,160.0,490.0
Ahe,490.0,59.0,4.0,28.0,399.0,0.12040816326530612,0.00816326530612245,0.05714285714285714,0.8142857142857143,161.0,490.0
Ahe,490.0,51.0,3.0,25.0,411.0,0.10408163265306122,0.006122448979591836,0.05102040816326531,0.8387755102040816,162.0,490.0
Ahe,490.0,54.0,3.0,28.0,405.0,0.11020408163265306,0.006122448979591836,0.05714285714285714,0.826530612244898,163.0,490.0
Ahe,490.0,52.0,4.0,29.0,405.0,0.10612244897959183,0.00816326530612245,0.05918367346938776,0.826530612244898,164.0,490.0
Ahe,490.0,56.0,6.0,30.0,398.0,0.11428571428571428,0.012244897959183673,0.061224489795918366,0.8122448979591836,165.0,490.0
Ahe,490.0,55.0,5.0,31.0,399.0,0.11224489795918367,0.01020408163265306,0.06326530612244897,0.8142857142857143,166.0,490.0
Ahe,490.0,56.0,7.0,30.0,397.0,0.11428571428571428,0.014285714285714285,0.061224489795918366,0.810204081632653,167.0,490.0
Ahe,490.0,62.0,8.0,29.0,391.0,0.12653061224489795,0.0163265306122449,0.05918367346938776,0.7979591836734694,168.0,490.0
Ahe,490.0,57.0,5.0,26.0,402.0,0.11632653061224489,0.01020408163265306,0.053061224489795916,0.8204081632653061,169.0,490.0
Ahe,490.0,55.0,7.0,20.0,408.0,0.11224489795918367,0.014285714285714285,0.04081632653061224,0.8326530612244898,170.0,490.0
Ahe,490.0,50.0,5.0,20.0,415.0,0.10204081632653061,0.01020408163265306,0.04081632653061224,0.8469387755102041,171.0,490.0
Ahe,490.0,52.0,4.0,20.0,414.0,0.10612244897959183,0.00816326530612245,0.04081632653061224,0.8448979591836735,172.0,490.0
Ahe,490.0,56.0,4.0,14.0,416.0,0.11428571428571428,0.00816326530612245,0.02857142857142857,0.8489795918367347,173.0,490.0
Ahe,490.0,56.0,5.0,16.0,413.0,0.11428571428571428,0.01020408163265306,0.0326530612244898,0.8428571428571429,174.0,490.0
Ahe,490.0,54.0,4.0,18.0,414.0,0.11020408163265306,0.00816326530612245,0.036734693877551024,0.8448979591836735,175.0,490.0
Ahe,490.0,62.0,4.0,18.0,406.0,0.12653061224489795,0.00816326530612245,0.036734693877551024,0.8285714285714286,176.0,490.0
Ahe,490.0,58.0,3.0,17.0,412.0,0.11836734693877551,0.006122448979591836,0.03469387755102041,0.8408163265306122,177.0,490.0
Ahe,490.0,62.0,3.0,21.0,404.0,0.12653061224489795,0.006122448979591836,0.04285714285714286,0.8244897959183674,178.0,490.0
Ahe,490.0,65.0,3.0,17.0,405.0,0.1326530612244898,0.006122448979591836,0.03469387755102041,0.826530612244898,179.0,490.0
Ahe,490.0,63.0,5.0,13.0,409.0,0.12857142857142856,0.01020408163265306,0.026530612244897958,0.8346938775510204,180.0,490.0
Ahe,490.0,64.0,4.0,13.0,409.0,0.1306122448979592,0.00816326530612245,0.026530612244897958,0.8346938775510204,181.0,490.0
Ahe,490.0,68.0,5.0,11.0,406.0,0.13877551020408163,0.01020408163265306,0.022448979591836733,0.8285714285714286,182.0,490.0
Ahe,490.0,71.0,7.0,12.0,400.0,0.14489795918367346,0.014285714285714285,0.024489795918367346,0.8163265306122449,183.0,490.0
Ahe,490.0,62.0,8.0,11.0,409.0,0.12653061224489795,0.0163265306122449,0.022448979591836733,0.8346938775510204,184.0,490.0
Ahe,490.0,63.0,8.0,13.0,406.0,0.12857142857142856,0.0163265306122449,0.026530612244897958,0.8285714285714286,185.0,490.0
